uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:5c37b6fa-02f5-4ea0-90d1-b54039efd82f,573,3022692,analogValue,Unocc Heating Min Flow,SME.3RD-FLR.VAV3-27.HTGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-075.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:1952f221-5055-4ba6-b7a1-7508c216ba52,573,3022693,analogValue,Unocc Cooling Min Flow,SME.3RD-FLR.VAV3-27.CLGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-075.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:f5b865d2-aff8-40e8-a537-ec3ab9dd48bc,573,3022700,analogValue,Supply Temp from AH,SME.3RD-FLR.VAV3-28.SAT,NAE-73/FC-1.N73-FC1-VMA-076.SAT,degreesFahrenheit
urn:uuid:35439545-17de-4775-ac10-b0bb03715f17,573,3022703,analogValue,Zone Setpoint Adjust,SME.3RD-FLR.VAV3-28.ZN-STPT,NAE-73/FC-1.N73-FC1-VMA-076.ZN-STPT,degreesFahrenheit
urn:uuid:4ee92d23-502d-44e8-8ff4-a7a98f462416,573,3022707,analogValue,Airflow Rate,SME.3RD-FLR.VAV3-28.SA-F,NAE-73/FC-1.N73-FC1-VMA-076.SA-F,cubicFeetPerMinute
urn:uuid:036097ba-1f94-4f5c-a46b-b7829fbd0f39,573,3022708,analogValue,Flow Setpoint,SME.3RD-FLR.VAV3-28.SAFLOW-STPT,NAE-73/FC-1.N73-FC1-VMA-076.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:33995237-4d70-4c44-88db-6d2aeaf7e2a8,573,3022709,analogValue,Effective Heating Setpoint,SME.3RD-FLR.VAV3-28.EFFHTG-STPT,NAE-73/FC-1.N73-FC1-VMA-076.EFFHTG-STPT,degreesFahrenheit
urn:uuid:e1addcba-b96e-4606-bb20-baf68ce0ff99,573,3022710,analogValue,Effective Cooling Setpoint,SME.3RD-FLR.VAV3-28.EFFCLG-STPT,NAE-73/FC-1.N73-FC1-VMA-076.EFFCLG-STPT,degreesFahrenheit
urn:uuid:fb85181d-3f3f-47cb-953f-793440e761ba,573,3022711,analogValue,Occ Heating Setpoint,SME.3RD-FLR.VAV3-28.HTGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-076.HTGOCC-STPT,degreesFahrenheit
urn:uuid:eaefc703-fbd3-4f50-9501-065ca23957fc,573,3022712,analogValue,Occ Cooling Setpoint,SME.3RD-FLR.VAV3-28.CLGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-076.CLGOCC-STPT,degreesFahrenheit
urn:uuid:c80ffcb9-f33a-4ccb-82b6-383f9d4b2ed4,573,3022713,analogValue,Unocc Heating Setpoint,SME.3RD-FLR.VAV3-28.HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-076.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:16b35af0-7bac-4ac1-aaf4-f9594cf34ecd,573,3022714,analogValue,Unocc Cooling Setpoint,SME.3RD-FLR.VAV3-28.CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-076.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:d9551692-edab-4094-abb6-0f1ff6d57fc0,573,3022715,analogValue,Occ Heating Min Flow,SME.3RD-FLR.VAV3-28.HTGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-076.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:d6b3b9ae-fe6d-4dee-b143-38f609846ad9,573,3022716,analogValue,Occ Cooling Min Flow,SME.3RD-FLR.VAV3-28.CLGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-076.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:db82d256-ccf4-472c-b86b-890533f0cfa3,573,3022717,analogValue,Cooling Max Flow,SME.3RD-FLR.VAV3-28.CLG-MAXFLOW,NAE-73/FC-1.N73-FC1-VMA-076.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:a0373dec-af2e-4d9c-bba0-0d622bda7aab,573,3022718,analogValue,Unocc Heating Min Flow,SME.3RD-FLR.VAV3-28.HTGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-076.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:826ca99e-ab65-49b2-b743-f6394bd72247,573,3022719,analogValue,Unocc Cooling Min Flow,SME.3RD-FLR.VAV3-28.CLGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-076.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:7b2b9f92-a2df-4a66-aeb8-d97e33bdccf3,573,3022720,analogValue,Occ EA Flow Diff Setpoint,SME.3RD-FLR.VAV3-28.OCCEAFLOW-DIFF,NAE-73/FC-1.N73-FC1-VMA-076.OCCEAFLOW-DIFF,cubicFeetPerMinute
urn:uuid:dbd9ec90-c19e-43dc-8bb9-e472af99ac0f,573,3022721,analogValue,Unocc EA Flow Diff Setpoint,SME.3RD-FLR.VAV3-28.UNOCCEAFLOW-DIFF,NAE-73/FC-1.N73-FC1-VMA-076.UNOCCEAFLOW-DIFF,cubicFeetPerMinute
urn:uuid:52bf2966-d468-4988-9454-fda12dc067a6,573,3022722,analogValue,Exhaust Flow from GEV,SME.3RD-FLR.VAV3-28.NWI-EA-F,NAE-73/FC-1.N73-FC1-VMA-076.NWI-EA-F,cubicFeetPerMinute
urn:uuid:ddb276e2-61a2-41d5-99dc-1a6a4981ef42,573,3022729,analogValue,Supply Temp from AH,SME.3RD-FLR.VAV3-29.SAT,NAE-73/FC-1.N73-FC1-VMA-077.SAT,degreesFahrenheit
urn:uuid:0a6b3b36-bb4f-4da9-a6a0-3a97e17c7715,573,3022732,analogValue,Zone Setpoint Adjust,SME.3RD-FLR.VAV3-29.ZN-STPT,NAE-73/FC-1.N73-FC1-VMA-077.ZN-STPT,degreesFahrenheit
urn:uuid:aa3efc4d-b205-49bb-b6ff-cf70ce3f1012,573,3022736,analogValue,Airflow Rate,SME.3RD-FLR.VAV3-29.SA-F,NAE-73/FC-1.N73-FC1-VMA-077.SA-F,cubicFeetPerMinute
urn:uuid:d6c26491-3acd-47b6-905f-dd97a9c509e0,573,3022737,analogValue,Flow Setpoint,SME.3RD-FLR.VAV3-29.SAFLOW-STPT,NAE-73/FC-1.N73-FC1-VMA-077.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:d4dd66cf-22c1-4e79-b0ae-88accd22b542,573,3022738,analogValue,Effective Heating Setpoint,SME.3RD-FLR.VAV3-29.EFFHTG-STPT,NAE-73/FC-1.N73-FC1-VMA-077.EFFHTG-STPT,degreesFahrenheit
urn:uuid:74d4d26b-fb62-4f01-b483-cbdf2c701c20,573,3022739,analogValue,Effective Cooling Setpoint,SME.3RD-FLR.VAV3-29.EFFCLG-STPT,NAE-73/FC-1.N73-FC1-VMA-077.EFFCLG-STPT,degreesFahrenheit
urn:uuid:097776ab-fa6b-46ad-8900-9ff30f49dbf1,573,3022740,analogValue,Occ Heating Setpoint,SME.3RD-FLR.VAV3-29.HTGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-077.HTGOCC-STPT,degreesFahrenheit
urn:uuid:d06dce94-8d10-4eb2-87a0-261d4dab0998,573,3022741,analogValue,Occ Cooling Setpoint,SME.3RD-FLR.VAV3-29.CLGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-077.CLGOCC-STPT,degreesFahrenheit
urn:uuid:dfabb2f0-8bab-4687-a08b-a168e2366f07,573,3022742,analogValue,Unocc Heating Setpoint,SME.3RD-FLR.VAV3-29.HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-077.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:338e8b8b-1db0-4379-ad91-9eaa56270ef8,573,3022743,analogValue,Unocc Cooling Setpoint,SME.3RD-FLR.VAV3-29.CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-077.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:71505095-4b09-4682-85c4-7e822451c6cc,573,3022744,analogValue,Occ Heating Min Flow,SME.3RD-FLR.VAV3-29.HTGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-077.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:23b6d7a5-6111-43ee-a3cc-007d201f5fcb,573,3022745,analogValue,Occ Cooling Min Flow,SME.3RD-FLR.VAV3-29.CLGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-077.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:b7ab1b8c-f6a3-4f24-829d-ecd48bcabed1,573,3022746,analogValue,Cooling Max Flow,SME.3RD-FLR.VAV3-29.CLG-MAXFLOW,NAE-73/FC-1.N73-FC1-VMA-077.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:a568a3a1-8630-475d-ab83-4ffb41ec261c,573,3022747,analogValue,Unocc Heating Min Flow,SME.3RD-FLR.VAV3-29.HTGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-077.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:3df6903d-4704-4f5e-961d-62bb0a225c76,573,3022748,analogValue,Unocc Cooling Min Flow,SME.3RD-FLR.VAV3-29.CLGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-077.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:073d3df3-9a43-478e-b2b4-014940cafe14,573,3022749,analogValue,Occ EA Flow Diff Setpoint,SME.3RD-FLR.VAV3-29.OCCEAFLOW-DIFF,NAE-73/FC-1.N73-FC1-VMA-077.OCCEAFLOW-DIFF,cubicFeetPerMinute
urn:uuid:75db3bf0-2ba5-47ba-a5b3-8dcbf72bc13a,573,3022750,analogValue,Unocc EA Flow Diff Setpoint,SME.3RD-FLR.VAV3-29.UNOCCEAFLOW-DIFF,NAE-73/FC-1.N73-FC1-VMA-077.UNOCCEAFLOW-DIFF,cubicFeetPerMinute
urn:uuid:00c576f0-de30-4754-ad5f-9a45b8828fe1,573,3022751,analogValue,Exhaust Flow from GEV,SME.3RD-FLR.VAV3-29.NWI-EA-F,NAE-73/FC-1.N73-FC1-VMA-077.NWI-EA-F,cubicFeetPerMinute
urn:uuid:bf8c0481-aaf3-47b2-9e88-99a787ff3154,573,3022758,analogValue,Supply Temp from AH,SME.3RD-FLR.VAV3-30.SAT,NAE-73/FC-1.N73-FC1-VMA-078.SAT,degreesFahrenheit
urn:uuid:fc10b9f8-beac-4e4a-850b-57dce3d68e3f,573,3022761,analogValue,Zone Setpoint Adjust,SME.3RD-FLR.VAV3-30.ZN-STPT,NAE-73/FC-1.N73-FC1-VMA-078.ZN-STPT,degreesFahrenheit
urn:uuid:03c2c962-5ad0-425b-af61-924bc9947eb1,573,3022765,analogValue,Airflow Rate,SME.3RD-FLR.VAV3-30.SA-F,NAE-73/FC-1.N73-FC1-VMA-078.SA-F,cubicFeetPerMinute
urn:uuid:2239abf6-9bc5-4a72-88d5-413058cf419e,573,3022766,analogValue,Flow Setpoint,SME.3RD-FLR.VAV3-30.SAFLOW-STPT,NAE-73/FC-1.N73-FC1-VMA-078.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:1b16175c-3f68-4e96-96ed-95ba4a115ce1,573,3022767,analogValue,Effective Heating Setpoint,SME.3RD-FLR.VAV3-30.EFFHTG-STPT,NAE-73/FC-1.N73-FC1-VMA-078.EFFHTG-STPT,degreesFahrenheit
urn:uuid:f1096215-7310-4d58-ae7f-298f0092d52e,573,3022768,analogValue,Effective Cooling Setpoint,SME.3RD-FLR.VAV3-30.EFFCLG-STPT,NAE-73/FC-1.N73-FC1-VMA-078.EFFCLG-STPT,degreesFahrenheit
urn:uuid:41790d28-15ea-4f33-be1a-da4cd62db4ee,573,3022769,analogValue,Occ Heating Setpoint,SME.3RD-FLR.VAV3-30.HTGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-078.HTGOCC-STPT,degreesFahrenheit
urn:uuid:397cc89b-89db-4413-ba2f-9f8276c702d0,573,3022770,analogValue,Occ Cooling Setpoint,SME.3RD-FLR.VAV3-30.CLGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-078.CLGOCC-STPT,degreesFahrenheit
urn:uuid:80c9cd8c-e260-4edb-85ca-952038abfdf6,573,3022771,analogValue,Unocc Heating Setpoint,SME.3RD-FLR.VAV3-30.HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-078.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:1c70bfc2-98c1-4ee6-b172-fab93415d765,573,3022772,analogValue,Unocc Cooling Setpoint,SME.3RD-FLR.VAV3-30.CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-078.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:75e30c89-ae64-4d58-b05a-67fa2931f959,573,3022773,analogValue,Occ Heating Min Flow,SME.3RD-FLR.VAV3-30.HTGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-078.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:2555d1ee-19c3-4aaf-aab2-5e7eef3439f6,573,3022774,analogValue,Occ Cooling Min Flow,SME.3RD-FLR.VAV3-30.CLGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-078.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:55fdbde5-22a5-490c-8e9d-a665bea3cce5,573,3022775,analogValue,Cooling Max Flow,SME.3RD-FLR.VAV3-30.CLG-MAXFLOW,NAE-73/FC-1.N73-FC1-VMA-078.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:5546372f-d00b-41b6-98af-4bf054f1468a,573,3022776,analogValue,Unocc Heating Min Flow,SME.3RD-FLR.VAV3-30.HTGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-078.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:024a31ff-09a3-499c-b3ff-851fab51b3ff,573,3022777,analogValue,Unocc Cooling Min Flow,SME.3RD-FLR.VAV3-30.CLGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-078.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:7a8a733a-10b4-4929-934d-603019c39fb0,573,3022778,analogValue,Occ EA Flow Diff Setpoint,SME.3RD-FLR.VAV3-30.OCCEAFLOW-DIFF,NAE-73/FC-1.N73-FC1-VMA-078.OCCEAFLOW-DIFF,cubicFeetPerMinute
urn:uuid:6275695c-5de8-4771-9129-80cfca9251ea,573,3022779,analogValue,Unocc EA Flow Diff Setpoint,SME.3RD-FLR.VAV3-30.UNOCCEAFLOW-DIFF,NAE-73/FC-1.N73-FC1-VMA-078.UNOCCEAFLOW-DIFF,cubicFeetPerMinute
urn:uuid:17624da0-f6c9-49e9-86e3-1999570ad681,573,3022780,analogValue,Exhaust Flow from GEV,SME.3RD-FLR.VAV3-30.NWI-EA-F,NAE-73/FC-1.N73-FC1-VMA-078.NWI-EA-F,cubicFeetPerMinute
urn:uuid:ee1cfadf-4f37-40e0-9c00-fb65df5c081a,573,3022787,analogValue,Supply Temp from AH,SME.3RD-FLR.VAV3-31.SAT,NAE-73/FC-1.N73-FC1-VMA-079.SAT,degreesFahrenheit
urn:uuid:8d36ec0a-bd34-4f72-b26f-684cf1ee92c6,573,3022790,analogValue,Zone Setpoint Adjust,SME.3RD-FLR.VAV3-31.ZN-STPT,NAE-73/FC-1.N73-FC1-VMA-079.ZN-STPT,degreesFahrenheit
urn:uuid:9700f1c2-cb6d-468a-9628-8c7688916072,573,3022794,analogValue,Airflow Rate,SME.3RD-FLR.VAV3-31.SA-F,NAE-73/FC-1.N73-FC1-VMA-079.SA-F,cubicFeetPerMinute
urn:uuid:55e7e246-1233-4dac-86a0-a0bd4154934b,573,3022795,analogValue,Flow Setpoint,SME.3RD-FLR.VAV3-31.SAFLOW-STPT,NAE-73/FC-1.N73-FC1-VMA-079.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:cc5a1a78-e00e-4353-8727-2ca522414b8e,573,3022796,analogValue,Effective Heating Setpoint,SME.3RD-FLR.VAV3-31.EFFHTG-STPT,NAE-73/FC-1.N73-FC1-VMA-079.EFFHTG-STPT,degreesFahrenheit
urn:uuid:b4d3986a-a16f-4dea-919b-8163bf4c7647,573,3022797,analogValue,Effective Cooling Setpoint,SME.3RD-FLR.VAV3-31.EFFCLG-STPT,NAE-73/FC-1.N73-FC1-VMA-079.EFFCLG-STPT,degreesFahrenheit
urn:uuid:a7d3e265-db7a-4675-8b84-3ceceb3cc165,573,3022798,analogValue,Occ Heating Setpoint,SME.3RD-FLR.VAV3-31.HTGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-079.HTGOCC-STPT,degreesFahrenheit
urn:uuid:d946f04a-d8e8-4bd8-aab2-077362025281,573,3022799,analogValue,Occ Cooling Setpoint,SME.3RD-FLR.VAV3-31.CLGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-079.CLGOCC-STPT,degreesFahrenheit
urn:uuid:6b60a04d-87ea-4cbb-8723-e29529ae044a,573,3022800,analogValue,Unocc Heating Setpoint,SME.3RD-FLR.VAV3-31.HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-079.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:901d856c-16f8-49b5-b8be-43f96f210b6c,573,3022801,analogValue,Unocc Cooling Setpoint,SME.3RD-FLR.VAV3-31.CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-079.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:45d24e25-a93d-4d61-842d-2c6c7efc9361,573,3022802,analogValue,Occ Heating Min Flow,SME.3RD-FLR.VAV3-31.HTGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-079.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:f29d8458-6fb4-4006-8a84-052fed1a80d7,573,3022803,analogValue,Occ Cooling Min Flow,SME.3RD-FLR.VAV3-31.CLGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-079.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:6d9d3a7c-6f56-452d-b9cb-3d37934004dd,573,3022804,analogValue,Cooling Max Flow,SME.3RD-FLR.VAV3-31.CLG-MAXFLOW,NAE-73/FC-1.N73-FC1-VMA-079.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:6cd71dd7-4c14-4fe2-ad24-ec36d675f893,573,3022805,analogValue,Unocc Heating Min Flow,SME.3RD-FLR.VAV3-31.HTGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-079.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:a7d1a0bd-156e-4ff1-873b-6c3b723fc5b7,573,3022806,analogValue,Unocc Cooling Min Flow,SME.3RD-FLR.VAV3-31.CLGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-079.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:20cb7f01-2492-4b2e-b1ad-c9290fc265df,573,3022807,analogValue,Occ EA Flow Diff Setpoint,SME.3RD-FLR.VAV3-31.OCCEAFLOW-DIFF,NAE-73/FC-1.N73-FC1-VMA-079.OCCEAFLOW-DIFF,cubicFeetPerMinute
urn:uuid:b747076d-9185-4973-9ef6-5d15a47dae4d,573,3022808,analogValue,Unocc EA Flow Diff Setpoint,SME.3RD-FLR.VAV3-31.UNOCCEAFLOW-DIFF,NAE-73/FC-1.N73-FC1-VMA-079.UNOCCEAFLOW-DIFF,cubicFeetPerMinute
urn:uuid:6e800899-831b-49e1-95e2-2e8d55a86d66,573,3022809,analogValue,Exhaust Flow from GEV,SME.3RD-FLR.VAV3-31.NWI-EA-F,NAE-73/FC-1.N73-FC1-VMA-079.NWI-EA-F,cubicFeetPerMinute
urn:uuid:1e9943f3-47ea-4bff-ba94-22c5f7930cb0,573,3022816,analogValue,Network Zone Setpoint,SME.3RD-FLR.VAV3-32.NETWORK-STPT,NAE-73/FC-1.N73-FC1-VMA-080.NETWORK-STPT,degreesFahrenheit
urn:uuid:cb150278-8eac-4eb8-8b64-7db799ff5c05,573,3022817,analogValue,Supply Temp from AH,SME.3RD-FLR.VAV3-32.SAT,NAE-73/FC-1.N73-FC1-VMA-080.SAT,degreesFahrenheit
urn:uuid:d68c19fb-fc41-4bb5-96f6-b4c28674af50,573,3022819,analogValue,Present Value,SME.3RD-FLR.VAV3-32.AVG-ZN-T,NAE-73/FC-1.N73-FC1-VMA-080.AVG-ZN-T,noUnits
urn:uuid:626d3fa1-f738-4c95-8b72-4b18a0f55fdc,573,3022821,analogValue,Zone Setpoint Adjust,SME.3RD-FLR.VAV3-32.ZN-STPT,NAE-73/FC-1.N73-FC1-VMA-080.ZN-STPT,degreesFahrenheit
urn:uuid:fb688c0a-bcae-4e6c-b485-d8d4a869acd9,573,3022825,analogValue,Airflow Rate,SME.3RD-FLR.VAV3-32.SA-F,NAE-73/FC-1.N73-FC1-VMA-080.SA-F,cubicFeetPerMinute
urn:uuid:463c5ac0-5775-4581-b71f-7cd1415d68f7,573,3022826,analogValue,Flow Setpoint,SME.3RD-FLR.VAV3-32.SAFLOW-STPT,NAE-73/FC-1.N73-FC1-VMA-080.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:942d1ccc-a8f5-48bf-844f-c629149ab17b,573,3022827,analogValue,Effective Heating Setpoint,SME.3RD-FLR.VAV3-32.EFFHTG-STPT,NAE-73/FC-1.N73-FC1-VMA-080.EFFHTG-STPT,degreesFahrenheit
urn:uuid:4124217b-1d05-47e2-b1b9-867ec4627e9f,573,3022828,analogValue,Effective Cooling Setpoint,SME.3RD-FLR.VAV3-32.EFFCLG-STPT,NAE-73/FC-1.N73-FC1-VMA-080.EFFCLG-STPT,degreesFahrenheit
urn:uuid:387a1883-f345-44d0-bc7d-662af767ceb9,573,3022829,analogValue,Occ Heating Setpoint,SME.3RD-FLR.VAV3-32.HTGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-080.HTGOCC-STPT,degreesFahrenheit
urn:uuid:015dbc3a-1ea8-4ba4-a220-b53c2a134862,573,3022830,analogValue,Occ Cooling Setpoint,SME.3RD-FLR.VAV3-32.CLGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-080.CLGOCC-STPT,degreesFahrenheit
urn:uuid:b89ad47d-f3a9-45ad-bae8-89a47d63b5ae,573,3022831,analogValue,Unocc Heating Setpoint,SME.3RD-FLR.VAV3-32.HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-080.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:59d62826-0c1e-4401-9457-ff9bd31acadc,573,3022832,analogValue,Unocc Cooling Setpoint,SME.3RD-FLR.VAV3-32.CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-080.CLGUNOCC-STPT,degreesFahrenheit
urn:uuid:0d306728-eb81-4d4b-9521-05dfe710bdff,573,3022833,analogValue,Occ Heating Min Flow,SME.3RD-FLR.VAV3-32.HTGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-080.HTGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:31fe1582-dc26-496a-89d8-2e7e7b627873,573,3022834,analogValue,Occ Cooling Min Flow,SME.3RD-FLR.VAV3-32.CLGOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-080.CLGOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:3820f26d-7241-4edb-8a4f-91a1b569581f,573,3022835,analogValue,Cooling Max Flow,SME.3RD-FLR.VAV3-32.CLG-MAXFLOW,NAE-73/FC-1.N73-FC1-VMA-080.CLG-MAXFLOW,cubicFeetPerMinute
urn:uuid:2a485e58-487f-4aa7-8fe5-3d50501c54e4,573,3022836,analogValue,Unocc Heating Min Flow,SME.3RD-FLR.VAV3-32.HTGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-080.HTGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:287def8e-2ceb-41b7-ab34-564139c72aad,573,3022837,analogValue,Unocc Cooling Min Flow,SME.3RD-FLR.VAV3-32.CLGUNOCC-MINFLOW,NAE-73/FC-1.N73-FC1-VMA-080.CLGUNOCC-MINFLOW,cubicFeetPerMinute
urn:uuid:6d1b4f33-fb71-461f-92bf-6b1c4371d5ce,573,3022838,analogValue,Zone Temp from Slave VAV,SME.3RD-FLR.VAV3-32.NWI-ZN2-T,NAE-73/FC-1.N73-FC1-VMA-080.NWI-ZN2-T,degreesFahrenheit
urn:uuid:e34dec5b-c1a1-40db-8be8-f4ec71859839,573,3022839,analogValue,Heating Cmd to Slave VAV,SME.3RD-FLR.VAV3-32.NWO-MSTRHTG-%,NAE-73/FC-1.N73-FC1-VMA-080.NWO-MSTRHTG-%,percent
urn:uuid:ef7fec90-1e19-484f-8afb-2b9c0e6a1f50,573,3022840,analogValue,Cooling Cmd to Slave VAV,SME.3RD-FLR.VAV3-32.NWO-MSTRFLOW-%,NAE-73/FC-1.N73-FC1-VMA-080.NWO-MSTRFLOW-%,percent
urn:uuid:d1ea20f5-4296-4c3e-b25c-3b3ce683e444,573,3022848,analogValue,Supply Temp from AH,SME.3RD-FLR.VAV3-33.SAT,NAE-73/FC-1.N73-FC1-VMA-081.SAT,degreesFahrenheit
urn:uuid:280a34b3-ac86-4b97-8636-5f9238909c92,573,3022851,analogValue,Zone Setpoint Adjust,SME.3RD-FLR.VAV3-33.ZN-STPT,NAE-73/FC-1.N73-FC1-VMA-081.ZN-STPT,degreesFahrenheit
urn:uuid:c11337b5-d991-42e4-884b-dc599eb20493,573,3022855,analogValue,Airflow Rate,SME.3RD-FLR.VAV3-33.SA-F,NAE-73/FC-1.N73-FC1-VMA-081.SA-F,cubicFeetPerMinute
urn:uuid:751c9e3e-4d00-4739-a4bf-5af85e37e857,573,3022856,analogValue,Flow Setpoint,SME.3RD-FLR.VAV3-33.SAFLOW-STPT,NAE-73/FC-1.N73-FC1-VMA-081.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:ab099cda-e51c-4954-a7ba-6a1c860287b4,573,3022857,analogValue,Effective Heating Setpoint,SME.3RD-FLR.VAV3-33.EFFHTG-STPT,NAE-73/FC-1.N73-FC1-VMA-081.EFFHTG-STPT,degreesFahrenheit
urn:uuid:f81d8ce3-20b2-43da-bfef-b255124eb1b6,573,3022858,analogValue,Effective Cooling Setpoint,SME.3RD-FLR.VAV3-33.EFFCLG-STPT,NAE-73/FC-1.N73-FC1-VMA-081.EFFCLG-STPT,degreesFahrenheit
urn:uuid:462cdc8d-a20d-4b97-adb1-fa7b5bb0d877,573,3022859,analogValue,Occ Heating Setpoint,SME.3RD-FLR.VAV3-33.HTGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-081.HTGOCC-STPT,degreesFahrenheit
urn:uuid:0bffde91-b230-42fe-9718-6825de98ad38,573,3022860,analogValue,Occ Cooling Setpoint,SME.3RD-FLR.VAV3-33.CLGOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-081.CLGOCC-STPT,degreesFahrenheit
urn:uuid:c94fe5f4-f123-4c2a-a9b7-571c5dc2340c,573,3022861,analogValue,Unocc Heating Setpoint,SME.3RD-FLR.VAV3-33.HTGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-081.HTGUNOCC-STPT,degreesFahrenheit
urn:uuid:37386c52-6c5d-496f-9e3d-24560c7a3c48,573,3022862,analogValue,Unocc Cooling Setpoint,SME.3RD-FLR.VAV3-33.CLGUNOCC-STPT,NAE-73/FC-1.N73-FC1-VMA-081.CLGUNOCC-STPT,degreesFahrenheit
