uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:10769636-0836-44c1-b8ee-77eeb39648cb,620,3004321,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.OCC-CMD.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.OCC-CMD.Trend1,
urn:uuid:b7cf40ad-d48e-49aa-8818-e0375c4a1946,620,3004323,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.OCC-STS.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.OCC-STS.Trend1,
urn:uuid:761a6e0f-45c8-4e54-b5df-c0d44b11e90b,620,3004325,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.DPR-CMD.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.DPR-CMD.Trend1,
urn:uuid:87f79371-dd6e-4395-affa-1ba84c7a7984,620,3004327,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.SA-FLOW.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.SA-FLOW.Trend1,
urn:uuid:9c2a1840-b306-432b-83d4-821ee294d272,620,3004329,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.SAFLOW-STPT.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.SAFLOW-STPT.Trend1,
urn:uuid:ec04b2b4-7b5e-43b9-bfde-9c5a35f2ca84,620,3004331,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.CLG-CMD.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.CLG-CMD.Trend1,
urn:uuid:2bf65281-cdfd-4f43-8401-d7e089289214,620,3004333,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.HTGVLV-CMD.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.HTGVLV-CMD.Trend1,
urn:uuid:d89962f1-d55c-45c9-bb86-c5e12a7fa429,620,3004335,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.COM-STPT.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.COM-STPT.Trend1,
urn:uuid:1e70d278-8ac3-4042-943d-59597c1f4378,620,3004337,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.ACTCLG-STPT.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.ACTCLG-STPT.Trend1,
urn:uuid:ae5f761f-5f86-4a51-bdb7-27bbd424cc19,620,3004339,trendLog,,EBU1.BASEMENT.RM-B561.VAV-B561-2.ACTHTG-STPT.Trend - Present Value,NAE-120/FC-2.AH22-VMA-011.ACTHTG-STPT.Trend1,
urn:uuid:c96d10cb-c21c-4d63-b520-c3517daa4af0,620,3004342,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.ZN-T.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.ZN-T.Trend1,
urn:uuid:a99292f8-db46-464c-8356-18c3cee35403,620,3004345,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.ACTCLG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.ACTCLG-STPT.Trend1,
urn:uuid:63bcdc0e-a7be-483d-b01a-3c67bc60b017,620,3004347,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.ACTHTG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.ACTHTG-STPT.Trend1,
urn:uuid:e7fe43dc-a0a9-4c01-b02a-534e58f28b10,620,3004351,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.HTGVLV-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.HTGVLV-CMD.Trend1,
urn:uuid:525c6a9b-2d3e-4d28-af45-a97b63ec4a03,620,3004353,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.CLG-DMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.CLG-DMD.Trend1,
urn:uuid:c0853033-712b-46c9-9099-c045e25e88c6,620,3004355,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.OCC-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.OCC-CMD.Trend1,
urn:uuid:e3a469b1-d9e2-4c20-a080-53e37c99078a,620,3004357,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.OCC-STS.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.OCC-STS.Trend1,
urn:uuid:7ca6103e-fa8e-4371-9b53-3570e11fe227,620,3004360,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:93a86923-c6cd-4f08-a44e-6fd835e749f8,620,3004363,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:45e0211e-f949-480d-bce6-147729b4eccb,620,3004372,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.ZN-T.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.ZN-T.Trend1,
urn:uuid:5c351004-aac1-4365-a0c7-5828c4443f0d,620,3004375,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.ACTCLG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.ACTCLG-STPT.Trend1,
urn:uuid:f546ee6e-c1ed-4c3b-91a1-1005c87521af,620,3004377,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.ACTHTG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.ACTHTG-STPT.Trend1,
urn:uuid:cdd22f11-ee14-436b-8c81-c0e744345786,620,3004381,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.HTGVLV-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.HTGVLV-CMD.Trend1,
urn:uuid:5554e9e7-260d-4c5c-b8f4-152af200678f,620,3004383,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.CLG-DMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.CLG-DMD.Trend1,
urn:uuid:5482094d-c4fc-48cf-811e-09d9c0a3a598,620,3004385,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.OCC-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.OCC-CMD.Trend1,
urn:uuid:2fb0142d-4609-4697-8ebc-907692b212fd,620,3004387,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.OCC-STS.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.OCC-STS.Trend1,
urn:uuid:07cc912c-0865-410c-8ce6-4d85a9a61b13,620,3004390,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:164104bc-29bf-49a3-90db-671ab3cafc0d,620,3004393,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:45521ee6-b3ee-40e5-b3a3-b2b7f34b375a,620,3004402,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.ZN-T.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.ZN-T.Trend1,
urn:uuid:3419a99a-d079-44e0-bead-cb9293efff40,620,3004405,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.ACTCLG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.ACTCLG-STPT.Trend1,
urn:uuid:43a36219-0313-4a0f-a144-5f028193762e,620,3004407,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.ACTHTG-STPT.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.ACTHTG-STPT.Trend1,
urn:uuid:e9e572dc-198a-4f0f-8639-302f2049d327,620,3004411,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.HTGVLV-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.HTGVLV-CMD.Trend1,
urn:uuid:ef604e19-816a-4d82-9653-9197d452c79e,620,3004413,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.CLG-DMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.CLG-DMD.Trend1,
urn:uuid:d61598a4-f9aa-4ec0-987f-ca2fae7d87e5,620,3004415,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.OCC-CMD.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.OCC-CMD.Trend1,
urn:uuid:da4b1633-e9ef-4d8d-9fae-21d41159ec77,620,3004417,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.OCC-STS.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.OCC-STS.Trend1,
urn:uuid:32ec8fe0-e78d-4633-9859-6c48bfea9bba,620,3004420,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:9c6658b7-2814-4e56-9757-3411082a5da2,620,3004423,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:80e43054-37ff-4ea0-b08f-6dcba39df643,620,3004445,trendLog,,EBU1.BASEMENT.RM-B565.AH2.SYS-ENB.Trend - Present Value,NAE-120/FC-2.AH2-FEC-015.SYS-ENB.Trend1,
urn:uuid:ca42ab07-6d79-4a8c-b9d6-77e659d099b1,620,3004449,trendLog,,EBU1.BASEMENT.RM-B565.AH2.CLGVLV-CMD.Trend - Present Value,NAE-120/FC-2.AH2-FEC-015.CLGVLV-CMD.Trend1,
urn:uuid:07fc2410-6295-45c2-b913-339b543f0cf9,620,3004450,trendLog,,EBU1.BASEMENT.RM-B565.AH2.RAT-STPT.Trend - Present Value,NAE-120/FC-2.AH2-FEC-015.RAT-STPT.Trend1,
urn:uuid:cdd9eace-03e7-4262-86ec-3fe7783019c0,620,3004451,trendLog,,EBU1.BASEMENT.RM-B565.AH2.SF-SS.Trend - Present Value,NAE-120/FC-2.AH2-FEC-015.SF-SS.Trend1,
urn:uuid:8ee6e6f2-a3aa-4f4c-a59e-ab171143fa63,620,3004453,trendLog,,EBU1.BASEMENT.RM-B565.AH2.SF-STS.Trend - Present Value,NAE-120/FC-2.AH2-FEC-015.SF-STS.Trend1,
urn:uuid:7975604e-d4ff-4ecd-a8b6-ea0e4beaa4f3,620,3004455,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.SUPFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.SUPFLOW-COMMAND.Trend1,
urn:uuid:2721431f-828e-4d88-9b6c-13b40c020f07,620,3004456,trendLog,,EBU1.BASEMENT.RM-B902.VAV-B902-1.EXHFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-009.EXHFLOW-COMMAND.Trend1,
urn:uuid:bcd113e4-294b-4dd0-afea-4b822089b978,620,3004457,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.SUPFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.SUPFLOW-COMMAND.Trend1,
urn:uuid:8785bde5-858e-425f-b1cd-b865897757f0,620,3004458,trendLog,,EBU1.BASEMENT.RM-B800.VAV-B800-1.EXHFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-010.EXHFLOW-COMMAND.Trend1,
urn:uuid:94982fd6-b14d-45ed-b4b9-207088d392fd,620,3004459,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.EMER-STS.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.EMER-STS.Trend1,
urn:uuid:d7502bf6-2a5d-4c2e-9c40-0ce1becbcebd,620,3004460,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.SUPFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.SUPFLOW-COMMAND.Trend1,
urn:uuid:5f26981a-2262-4a5c-9deb-b9d5ce790dc9,620,3004461,trendLog,,EBU1.BASEMENT.RM-B707.VAV-B707-1.EXHFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-012.EXHFLOW-COMMAND.Trend1,
urn:uuid:af8356e1-1af0-4191-b91d-8d323a5415d4,620,3004462,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.SUPFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.SUPFLOW-COMMAND.Trend1,
urn:uuid:9abcba1e-50fa-4c0a-8ca9-698597d65920,620,3004463,trendLog,,EBU1.BASEMENT.RM-B703.VAV-B703-1.EXHFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-013.EXHFLOW-COMMAND.Trend1,
urn:uuid:df460924-f0ca-4a78-b807-2e49602ea1e5,620,3004464,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.SUPFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.SUPFLOW-COMMAND.Trend1,
urn:uuid:eda17554-ba4c-467c-8fed-8ac1220b7627,620,3004465,trendLog,,EBU1.BASEMENT.RM-B912.VAV-B912-1.EXHFLOW-COMMAND.Trend - Present Value,NAE-120/FC-2.AH4-SAV-014.EXHFLOW-COMMAND.Trend1,
urn:uuid:5d19b6cb-d1e1-4444-a36d-7b1633434d01,620,3004926,trendLog,,Trend - Present Value,NAE-120/N2-1.UNT-10.LCWS-T.Trend1,
urn:uuid:8273027e-2221-4f85-87da-fd1a361a4e30,620,3004927,trendLog,,1min.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWDP-7THFLR.Trend2,
urn:uuid:b8ea706f-42a0-43ba-b343-5e19d46c553d,620,3004928,trendLog,,1min.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWP2VFD-CMD.Trend2,
urn:uuid:6f9c41cb-850d-496d-aaa0-cf95da08e706,620,3004929,trendLog,,1min.Trend - Present Value,NAE-120/FC-2.FEC-004.CHWP1VFD-CMD.Trend2,
urn:uuid:fe168412-6625-4b40-9d8a-d5b606f31aac,620,3006104,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.FREQ.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.FREQ.Trend1,
urn:uuid:441c9549-60d4-4961-9f09-342f331870ec,620,3006106,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.VFD-AMP.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.VFD-AMP.Trend1,
urn:uuid:57f5a9bb-c24d-42bf-b15b-662735f29142,620,3006108,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.VOLTS.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.VOLTS.Trend1,
urn:uuid:5f6365a7-38a4-4372-9132-77979bb25049,620,3006111,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.VFD-STS.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.VFD-STS.Trend1,
urn:uuid:60904e22-be41-4f0a-8750-c76eb75a9668,620,3006113,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.HAND-AUTO.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.HAND-AUTO.Trend1,
urn:uuid:410103fc-1993-4b69-adf4-5c90275aaa6e,620,3006115,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.FLT-STS.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.FLT-STS.Trend1,
urn:uuid:c63de464-8192-43c5-bb5d-13e4a3684815,620,3006117,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.ALARM.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.ALARM.Trend1,
urn:uuid:36e2c0f3-647a-4887-a09c-dbe94d2fb5bf,620,3006119,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.PWR-KW.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.PWR-KW.Trend1,
urn:uuid:eafb117c-5b25-41f5-a7e7-a13db40bc1be,620,3006122,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.KW-HRS.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.KW-HRS.Trend1,
urn:uuid:0233cabd-11bf-499f-8eab-b46e0b861037,620,3006124,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.MW-HRS.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.MW-HRS.Trend1,
urn:uuid:84cd38b0-f956-46ef-9d27-6f348638eb78,620,3006126,trendLog,,EBU1.BASEMENT.RM-B565.P3-VFD.DRIVE-T.Trend - Present Value,NAE-120/FC-2.P3-VFD-007.DRIVE-T.Trend1,
urn:uuid:ddbf69fa-da21-4542-bb52-95291c84e55a,620,3006131,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.FREQ.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.FREQ.Trend1,
urn:uuid:c11ebece-4522-4cfb-aa5d-2dbbad2a2b74,620,3006133,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.VFD-AMP.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.VFD-AMP.Trend1,
urn:uuid:ffd6a342-b447-4887-96f0-f23d93ab5bfd,620,3006135,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.VOLTS.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.VOLTS.Trend1,
urn:uuid:0b1c968b-75b0-4dca-9440-0027c0a65f9b,620,3006138,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.VFD-STS.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.VFD-STS.Trend1,
urn:uuid:0559754a-369e-4bdb-85f2-21a83d3bcdca,620,3006140,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.HAND-AUTO.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.HAND-AUTO.Trend1,
urn:uuid:fac13252-5a57-41b4-839a-9cb99ae13c7b,620,3006142,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.FLT-STS.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.FLT-STS.Trend1,
urn:uuid:64faa14b-2bd6-4657-8382-efef86ab25e9,620,3006144,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.ALARM.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.ALARM.Trend1,
urn:uuid:5ac620b8-5ad7-4b3e-b848-2151bcac670f,620,3006146,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.PWR-KW.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.PWR-KW.Trend1,
urn:uuid:f372f0f0-25d4-458c-96c9-255a8ebb0ba0,620,3006149,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.KW-HRS.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.KW-HRS.Trend1,
urn:uuid:92093da7-ccb7-49e1-b296-280b067a9d7e,620,3006151,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.MW-HRS.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.MW-HRS.Trend1,
urn:uuid:ae86a010-3eff-482b-ae4f-2c1ee67a03fe,620,3006153,trendLog,,EBU1.BASEMENT.RM-B565.P4-VFD.DRIVE-T.Trend - Present Value,NAE-120/FC-2.P4-VFD-008.DRIVE-T.Trend1,
urn:uuid:7280a4d7-f783-41fb-8098-27d5be88922b,620,3006158,trendLog,,EBU1.EASTPLANT.HX-1.MTWST-STPT.Trend - Present Value,NAE-120/N2-1.UNT-110.MTWST-STPT.Trend1,
urn:uuid:0c147eb7-66cb-4ebf-aacc-592f63bd7575,620,3006176,trendLog,,EBU1.EASTPLANT.HX-1.HX1HILIMIT-ALM.Trend - Present Value,NAE-120/N2-1.UNT-110.HX1HILIMIT-ALM.Trend1,
urn:uuid:54296006-511d-467e-8615-177ed86b003d,620,3006178,trendLog,,EBU1.BASEMENT.RM-B565.AH2.CHWR-T.Trend - Present Value,NAE-120/FC-2.AH2-FEC-015.CHWR-T.Trend1,
urn:uuid:5fbdc8e2-c021-4f91-b515-2ce4d0e3a41e,620,3006179,trendLog,,EBU1.BASEMENT.RM-B565.AH2.SA-T.Trend - Present Value,NAE-120/FC-2.AH2-FEC-015.SA-T.Trend1,
urn:uuid:26ae0d17-998f-4998-9474-8a60c36db1f5,620,3006180,trendLog,,EBU1.BASEMENT.RM-B565.AH2.RA-T.Trend - Present Value,NAE-120/FC-2.AH2-FEC-015.RA-T.Trend1,
urn:uuid:3d691ecc-cbac-4726-9d8b-f9533f98c66d,620,3006305,trendLog,,Trend - Present Value,NAE-120/FC-2.FEC-004.MTW-PRESS.Trend1,
