uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:70325252-dd02-42e9-afb2-1cf22519448c,642,3000581,program,,3rd FLR Fume Hood Sash Position,NAE-142/Programming.Fume Hood Sash Position.3RD FLR.3rd FLR Fume Hood Sash Position,
urn:uuid:7e7ded4c-6688-44b9-ab25-3766f2dc9b9d,642,3000584,program,,4th FLR Fume Hood Sash Position,NAE-142/Programming.Fume Hood Sash Position.4TH FLR.4th FLR Fume Hood Sash Position,
urn:uuid:74a21dfc-2638-4edc-bea8-71b1fc8ecac9,642,3000587,program,,5th FLR Fume Hood Sash Position,NAE-142/Programming.Fume Hood Sash Position.5TH FLR.5th FLR Fume Hood Sash Position,
urn:uuid:1043b82e-da4f-496b-ad39-97e54c64f8c2,642,3000590,program,,Total AVG,NAE-142/Programming.Fume Hood Sash Position.Total AVG,
urn:uuid:bd20d1a7-18a3-4d95-a2e0-d0814edc5d89,642,3000457,schedule,,3rd Floor Schedule,NAE-142/Schedule.3rd Floor.3rd Floor Schedule,
urn:uuid:11d72a76-207e-44a1-964b-d0a8d1e64e0d,642,3000459,schedule,,4th Floor Schedule,NAE-142/Schedule.4th Floor.4th Floor Schedule,
urn:uuid:c45a6d53-5993-4e11-b04e-3c84dc519091,642,3000065,multiStateValue,Occupancy Command,EBU1.3RD-FLR.RM-3704.VAV-3704-1.OCC-CMD,NAE-142/FC-1.AH15-FEC-005.OCC-CMD,
urn:uuid:b48feba1-e6f8-418e-b485-52fbf0f73124,642,3000066,multiStateValue,Occupancy Status,EBU1.3RD-FLR.RM-3704.VAV-3704-1.OCC-STS,NAE-142/FC-1.AH15-FEC-005.OCC-STS,
urn:uuid:006b29bc-cbf1-4ddd-9531-de763ce4ed30,642,3000159,multiStateValue,Occupancy Command,EBU1.3RD-FLR.RM-3710.VAV-3710-1.OCC-CMD,NAE-142/FC-1.AH15-FEC-012.OCC-CMD,
urn:uuid:0408de43-0e25-45b8-885c-7b821455c7e4,642,3000160,multiStateValue,Occupancy Status,EBU1.3RD-FLR.RM-3710.VAV-3710-1.OCC-STS,NAE-142/FC-1.AH15-FEC-012.OCC-STS,
urn:uuid:b4af5e1c-0aaf-4a39-9c4e-edba4f84ebfa,642,3000235,multiStateValue,Occupancy Command,EBU1.3RD-FLR.RM-3703.VAV-3703-1.OCC-CMD,NAE-142/FC-2.AH15-FEC-007.OCC-CMD,
urn:uuid:2b223c2b-df2f-4fc0-9b7c-4fde930e2524,642,3000236,multiStateValue,Occupancy Status,EBU1.3RD-FLR.RM-3703.VAV-3703-1.OCC-STS,NAE-142/FC-2.AH15-FEC-007.OCC-STS,
urn:uuid:588383d6-2106-4746-b24e-abc6c3ac936e,642,3000471,multiStateValue,Occupancy Command,EBU1.3RD-FLR.RM-3810.VAV-HV15.OCC-CMD,NAE-142/FC-2.HV15-TEC-004.OCC-CMD,
urn:uuid:cb36b392-5897-4636-b601-10b70eb6d145,642,3000483,multiStateValue,Supply Fan Command,EBU1.3RD-FLR.RM-3810.VAV-HV15.SF-SS,NAE-142/FC-2.HV15-TEC-004.SF-SS,
urn:uuid:bc9a77d9-55c3-4806-ab75-c773defcbcc9,642,3000489,multiStateValue,Occupancy Command,EBU1.3RD-FLR.RM-3603.VAV-HV14.OCC-CMD,NAE-142/FC-2.HV14-TEC-005.OCC-CMD,
urn:uuid:6159c345-11fb-4eda-a49e-ee9d2da797cc,642,3000501,multiStateValue,Supply Fan Command,EBU1.3RD-FLR.RM-3603.VAV-HV14.SF-SS,NAE-142/FC-2.HV14-TEC-005.SF-SS,
urn:uuid:0cadb1a7-2124-4712-be3c-761c4ca97bbd,642,3000006,trendLog,,Memory Usage Trend Log,NAE-142/Memory Usage Trend Log,
urn:uuid:b645dfe6-c47b-4045-a89c-7b03889b7cca,642,3000007,trendLog,,Event Rate Trend Log,NAE-142/Event Rate Trend Log,
urn:uuid:c73d12c0-960a-47de-9eeb-858853a43c2a,642,3000282,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.ZN-T.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.ZN-T.Trend1,
urn:uuid:a53d7adb-0e1d-45b7-a672-e29d36d775f7,642,3000283,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.ACTCLG-STPT.Trend1,
urn:uuid:1544d98a-385e-411c-8155-96237be49ee3,642,3000284,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.ACTHTG-STPT.Trend1,
urn:uuid:d720d832-84b1-46d9-8682-89f6a8813186,642,3000285,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.HTGVLV-CMD.Trend1,
urn:uuid:841f13b6-c3f0-4c12-bc5b-50c4fd56675c,642,3000286,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.CLG-DMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.CLG-DMD.Trend1,
urn:uuid:b3b8ef00-bb2a-48a7-87f8-8b97a630694b,642,3000287,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.OCC-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.OCC-CMD.Trend1,
urn:uuid:21e8689b-24e5-4ccc-ba11-af7d92d16a0d,642,3000288,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.OCC-STS.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.OCC-STS.Trend1,
urn:uuid:6bc2b3d5-9970-4b5d-80af-f95a7ab0397f,642,3000289,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:1585e73a-306d-4a2f-8a19-5be9cc7ddba3,642,3000290,trendLog,,EBU1.3RD-FLR.RM-3702.VAV-3702-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-004.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:95b8c405-13e3-4144-98a6-33e9cc9d0687,642,3000291,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.ZN-T.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.ZN-T.Trend1,
urn:uuid:abb984f6-67ef-4c2b-a29e-dce635ed02a3,642,3000292,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.COM-STPT.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.COM-STPT.Trend1,
urn:uuid:d53b62a3-4dc1-4d8d-928e-f0942cc88fe2,642,3000293,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.ACTCLG-STPT.Trend1,
urn:uuid:b9ae0f0f-ce9c-4ceb-8013-64d8c99f41be,642,3000294,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.ACTHTG-STPT.Trend1,
urn:uuid:cb9e66cc-92a2-479a-9944-a6d0aa83a48a,642,3000295,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.CLG-CMD.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.CLG-CMD.Trend1,
urn:uuid:322d79f8-9b5b-47d8-99ab-5edd28b424ba,642,3000296,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.HTGVLV-CMD.Trend1,
urn:uuid:59aee9e7-ce4a-4f66-98f9-1df2ec59eb38,642,3000297,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.SA-FLOW.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.SA-FLOW.Trend1,
urn:uuid:34ea4df3-a96e-42cc-9257-48cdba7e88c1,642,3000298,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.EA-FLOW.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.EA-FLOW.Trend1,
urn:uuid:3a659760-4cbb-4687-9572-d5303684b03d,642,3000299,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.SAFLOW-STPT.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.SAFLOW-STPT.Trend1,
urn:uuid:510a77c0-1616-4aee-8103-329347eb8162,642,3000300,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.OCC-SENS.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.OCC-SENS.Trend1,
urn:uuid:64abdd11-ea04-4aed-8fb0-aa4e8fe1733e,642,3000301,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.OCC-CMD.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.OCC-CMD.Trend1,
urn:uuid:fd57e70f-392e-4533-a0c0-4c7ca7c7e384,642,3000302,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1.OCC-STS.Trend - Present Value,NAE-142/FC-1.AH15-FEC-005.OCC-STS.Trend1,
urn:uuid:8f62ec98-a64e-4449-bb4f-1e8c3c8940b6,642,3000306,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.ZN-T.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.ZN-T.Trend1,
urn:uuid:851e118e-13fb-47ce-820c-97b6c5d7ad9e,642,3000307,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.ACTCLG-STPT.Trend1,
urn:uuid:95deaee1-c2d7-4695-84fb-421c625052b2,642,3000308,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.ACTHTG-STPT.Trend1,
urn:uuid:6ae1f2ba-5eef-4e21-8ab8-8b2f16522e18,642,3000309,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.HTGVLV-CMD.Trend1,
urn:uuid:7a53f112-165c-41bc-9ac8-e0b78d6ae92a,642,3000310,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.CLG-DMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.CLG-DMD.Trend1,
urn:uuid:2afc7aba-915a-417a-bae0-e9422a9631eb,642,3000311,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.OCC-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.OCC-CMD.Trend1,
urn:uuid:e16c3a35-fbed-49de-ac10-21da069ceb1b,642,3000312,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.OCC-STS.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.OCC-STS.Trend1,
urn:uuid:4d49903d-06b6-4d37-9c91-3a0164fcda62,642,3000313,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:0043e207-6c61-4348-9411-72c18bcb48ee,642,3000314,trendLog,,EBU1.3RD-FLR.RM-3507.VAV-3507-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-006.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:b97e7b31-cbe1-4963-a168-99c7cc74423d,642,3000315,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.ZN-T.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.ZN-T.Trend1,
urn:uuid:1301591e-704b-45d4-8f70-9e4a74ce0dac,642,3000316,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.ACTCLG-STPT.Trend1,
urn:uuid:c1298a12-c6e5-4ab9-a0bb-8ec5db4445f0,642,3000317,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.ACTHTG-STPT.Trend1,
urn:uuid:b5b568fc-264d-45dd-a47d-1686d9c838f1,642,3000318,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.HTGVLV-CMD.Trend1,
urn:uuid:5323c8e3-4240-4bd2-b082-614315789277,642,3000319,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.CLG-DMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.CLG-DMD.Trend1,
urn:uuid:32d5e364-564f-45a6-ada0-74a29a1d50a8,642,3000320,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.OCC-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.OCC-CMD.Trend1,
urn:uuid:bdc0bd28-2ba1-4e39-9fc0-4518c2a0ae4e,642,3000321,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.OCC-STS.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.OCC-STS.Trend1,
urn:uuid:347adf67-838c-4e85-9553-c7bf64457901,642,3000322,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:799f27fb-d9fa-4c5d-a9f6-cf64f6d18424,642,3000323,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-007.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:38c39ceb-d2d4-442e-bec8-6aeabdecdfde,642,3000324,trendLog,,EBU1.3RD-FLR.RM-3706.VAV-3706-1EX.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.EF5-EAV-008.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:9e4af569-466c-42f0-9d0a-99da0f655e92,642,3000325,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.ZN-T.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.ZN-T.Trend1,
urn:uuid:356c4aa8-0638-4eda-a1ec-086e7a3aa70c,642,3000326,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.ACTCLG-STPT.Trend1,
urn:uuid:f1ff107e-b113-46c7-9e88-68a98886c526,642,3000327,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.ACTHTG-STPT.Trend1,
urn:uuid:7c464787-06a0-4efb-af2e-491ea5d41b7a,642,3000328,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.HTGVLV-CMD.Trend1,
urn:uuid:260accb5-c0c4-4939-b51f-3cd6645d2af2,642,3000329,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.CLG-DMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.CLG-DMD.Trend1,
urn:uuid:cb7ce53a-0a7a-40f7-a836-3a9226f718da,642,3000330,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.OCC-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.OCC-CMD.Trend1,
urn:uuid:a5d9a5a9-f25a-46ca-a730-fc224de7aeef,642,3000331,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.OCC-STS.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.OCC-STS.Trend1,
urn:uuid:6097ed4f-5404-4f58-b6a5-beadda0bf7eb,642,3000332,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:e70cec78-4fcf-4fa9-8d87-ef5f67682cce,642,3000333,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-009.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:17b7cc7e-b829-4592-b9c7-eda52a243c3a,642,3000334,trendLog,,EBU1.3RD-FLR.RM-3509.VAV-3509-1EX.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.EF5-EAV-010.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:7633ef7c-625f-4ef8-b8eb-12b42f8eb044,642,3000342,trendLog,,EBU1.3RD-FLR.RM-3990.VAV-3990-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-011.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:0dd9c2d9-7d32-4c6f-9d51-58f698cd499c,642,3000344,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.ZN-T.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.ZN-T.Trend1,
urn:uuid:b492f874-906a-45a9-a558-04838c7eeba1,642,3000345,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.COM-STPT.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.COM-STPT.Trend1,
urn:uuid:ef82ad71-73a2-4d22-b631-4aebfe0449b3,642,3000346,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.ACTCLG-STPT.Trend1,
urn:uuid:1072d1bc-4c1e-4966-a024-a69777bfb26e,642,3000347,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.ACTHTG-STPT.Trend1,
urn:uuid:fb12f9e5-4118-46c4-a4be-ed1d1229765a,642,3000348,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.CLG-CMD.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.CLG-CMD.Trend1,
urn:uuid:15694192-38f4-4ca4-8115-3894d496380f,642,3000349,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.HTGVLV-CMD.Trend1,
urn:uuid:3ce8b10a-230f-46a8-83ea-64b6e3d3d43b,642,3000350,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.SA-FLOW.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.SA-FLOW.Trend1,
urn:uuid:3132a9ed-b967-48ed-b5cc-a9a7e19a5ef6,642,3000351,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.EA-FLOW.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.EA-FLOW.Trend1,
urn:uuid:1f7444d7-cdb7-4d98-ad7b-8a72759931ad,642,3000352,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.SAFLOW-STPT.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.SAFLOW-STPT.Trend1,
urn:uuid:09e0fa69-c080-451d-b563-d76ea0442cf6,642,3000353,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.OCC-SENS.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.OCC-SENS.Trend1,
urn:uuid:cfb7707d-6b8b-48aa-ad5d-5df417a901a9,642,3000354,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.OCC-CMD.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.OCC-CMD.Trend1,
urn:uuid:9d713765-63f3-4c0c-a35d-afa93aac5de9,642,3000355,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1.OCC-STS.Trend - Present Value,NAE-142/FC-1.AH15-FEC-012.OCC-STS.Trend1,
urn:uuid:62c8ffae-da98-4300-ae6c-00025a261318,642,3000366,trendLog,,EBU1.3RD-FLR.RM-3501.VAV-3501-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-013.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:f96a7e80-ee3e-4805-88e4-6d542cd1794e,642,3000368,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.ZN-T.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.ZN-T.Trend1,
urn:uuid:04e7958d-cb9f-44de-b3b8-6cfe7c4f1c4a,642,3000369,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.ACTCLG-STPT.Trend1,
urn:uuid:cc82a8c2-c00e-42c8-88b0-4ff96e56dd00,642,3000370,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.ACTHTG-STPT.Trend1,
urn:uuid:af036dd1-766c-46e0-a4bc-dc27b5a640ac,642,3000371,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.HTGVLV-CMD.Trend1,
urn:uuid:7e317e93-b219-40bc-862a-3734d390e6e7,642,3000372,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.CLG-DMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.CLG-DMD.Trend1,
urn:uuid:0b9ab5ea-7677-4a7e-bae8-9f01fa6d115e,642,3000373,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.OCC-CMD.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.OCC-CMD.Trend1,
urn:uuid:6952d5f6-29b8-4e5f-a262-7fc53309f587,642,3000374,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.OCC-STS.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.OCC-STS.Trend1,
urn:uuid:ec19c040-f575-4450-bf4a-e290801823c6,642,3000375,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:33fbe335-86ec-48cb-81ae-c6f436dbef9a,642,3000376,trendLog,,EBU1.3RD-FLR.RM-3513.VAV-3513-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.AH15-SAV-014.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:9dffc78f-38bc-43b5-b6b0-fc695d3d4c67,642,3000377,trendLog,,EBU1.3RD-FLR.RM-3704.VAV-3704-1EX.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.EF5-EAV-015.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:7a25a250-3783-4d82-98f5-8806da047817,642,3000378,trendLog,,EBU1.3RD-FLR.RM-3710.VAV-3710-1EX.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-1.EF5-EAV-016.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:5d4258d1-3091-476e-8773-a2b03a7ac374,642,3000379,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.ZN-T.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.ZN-T.Trend1,
urn:uuid:7a4917c1-9365-49ee-b80d-b33be493ef94,642,3000380,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.ACTCLG-STPT.Trend1,
urn:uuid:3626a7b7-d0b9-40a4-bba0-31ee99ef4b5a,642,3000381,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.ACTHTG-STPT.Trend1,
urn:uuid:c8b3cd6f-319e-4713-a6b6-39c0608201fc,642,3000382,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.HTGVLV-CMD.Trend1,
urn:uuid:b8e2d860-5828-4c60-80a4-210e82ab718c,642,3000383,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.CLG-DMD.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.CLG-DMD.Trend1,
urn:uuid:77195f74-46a5-4154-934d-d8703ebad611,642,3000384,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.OCC-CMD.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.OCC-CMD.Trend1,
urn:uuid:51761f53-a24e-4793-a0b1-4167e412cb01,642,3000385,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.OCC-STS.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.OCC-STS.Trend1,
urn:uuid:ba67d8f8-00d8-45d0-8ecf-ec1c7b1e105a,642,3000386,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.SUPFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.SUPFLOW-FEEDBACK.Trend1,
urn:uuid:2053c2ed-82b9-4cbe-87a1-73242e9d2a56,642,3000387,trendLog,,EBU1.3RD-FLR.RM-3705.VAV-3705-1.EXHFLOW-FEEDBACK.Trend - Present Value,NAE-142/FC-2.AH15-SAV-006.EXHFLOW-FEEDBACK.Trend1,
urn:uuid:b60e064c-3838-45fc-9f50-feae5dac4d7e,642,3000388,trendLog,,EBU1.3RD-FLR.RM-3703.VAV-3703-1.ZN-T.Trend - Present Value,NAE-142/FC-2.AH15-FEC-007.ZN-T.Trend1,
urn:uuid:b96f471c-464c-4edf-b194-1424c4cb120d,642,3000389,trendLog,,EBU1.3RD-FLR.RM-3703.VAV-3703-1.COM-STPT.Trend - Present Value,NAE-142/FC-2.AH15-FEC-007.COM-STPT.Trend1,
urn:uuid:f6309f05-1a39-4bd9-ad90-32b223ca5958,642,3000390,trendLog,,EBU1.3RD-FLR.RM-3703.VAV-3703-1.ACTCLG-STPT.Trend - Present Value,NAE-142/FC-2.AH15-FEC-007.ACTCLG-STPT.Trend1,
urn:uuid:13bee5d2-759d-4ada-a397-204f068a7464,642,3000391,trendLog,,EBU1.3RD-FLR.RM-3703.VAV-3703-1.ACTHTG-STPT.Trend - Present Value,NAE-142/FC-2.AH15-FEC-007.ACTHTG-STPT.Trend1,
urn:uuid:8cc4ee3a-8dc2-44e0-af22-ec522af1e9f5,642,3000392,trendLog,,EBU1.3RD-FLR.RM-3703.VAV-3703-1.CLG-CMD.Trend - Present Value,NAE-142/FC-2.AH15-FEC-007.CLG-CMD.Trend1,
urn:uuid:3cf69c70-1e4f-4a5c-992c-b4c3be7debe7,642,3000393,trendLog,,EBU1.3RD-FLR.RM-3703.VAV-3703-1.HTGVLV-CMD.Trend - Present Value,NAE-142/FC-2.AH15-FEC-007.HTGVLV-CMD.Trend1,
urn:uuid:75047a3f-fdae-40f6-b915-1bca9b92725d,642,3000394,trendLog,,EBU1.3RD-FLR.RM-3703.VAV-3703-1.SA-FLOW.Trend - Present Value,NAE-142/FC-2.AH15-FEC-007.SA-FLOW.Trend1,
