uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:68d952ca-b26f-44ba-bad0-71c45cda1efa,537,3000228,binaryOutput,Supply Fan Speed Override Enable Switch,Cal IT.AH2-2.SFovdENA,NAE-37/N2 Trunk 1.DX-039.SFovdENA,
urn:uuid:4c7bb37c-6dcc-468d-af1e-8166f0cd1f6f,537,3000239,binaryOutput,Run Direction Command,Cal IT.VND041 (AH2-2-VFD).DIRECT-CMD,NAE-37/N2 Trunk 1.VND-041.DIRECT-CMD,
urn:uuid:b40301ac-1efc-4731-adb7-720de9393f56,537,3000240,binaryOutput,Run Enable,Cal IT.VND041 (AH2-2-VFD).RUN ENABLE,NAE-37/N2 Trunk 1.VND-041.RUN ENABLE,
urn:uuid:884d5d1c-6150-456d-8a30-7541f94dcf6e,537,3000253,binaryOutput,Phoenix Valve 1 Command,CalIT.AH2-2A.PHX-1,NAE-37/FCB.Local Application.PHX-1,
urn:uuid:ab1b84a6-86c0-49c2-8421-d71b7cc41eb7,537,3000254,binaryOutput,Phoenix Valve 2 Command,CalIT.AH2-2A.PHX-2,NAE-37/FCB.Local Application.PHX-2,
urn:uuid:83747af5-8682-4861-ac51-8179ce354012,537,3000321,binaryOutput,Humidifier Enable Command,CalIT.AH2-2A.HUM-ENA,NAE-37/FCB.Local Application.HUM-ENA,
urn:uuid:adf8dd1c-f489-415c-8897-30224561886f,537,3000322,binaryOutput,Supply Fan Start/Stop Command,CalIT.AH2-2A.SF-SS,NAE-37/FCB.Local Application.SF-SS,
urn:uuid:379ef788-e4be-4506-bdfe-11815aa4e20f,537,3000362,binaryOutput,Damper 8 Command,CalIT.AH2-2A.DMPR8-CMD,NAE-37/FCB.Local Application.DMPR8-CMD,
urn:uuid:d70a41d7-6e48-4987-9f5e-883943904187,537,3000363,binaryOutput,Damper 2 Command,CalIT.AH2-2A.DMPR2-CMD,NAE-37/FCB.Local Application.DMPR2-CMD,
urn:uuid:8f288ea0-71b5-4638-ad41-c394bf35c9b0,537,3000364,binaryOutput,Damper 7 Command,CalIT.AH2-2A.DMPR7-CMD,NAE-37/FCB.Local Application.DMPR7-CMD,
urn:uuid:9aec5551-1e35-4b6c-8795-767a152d65c6,537,3000365,binaryOutput,Damper 6 Command,CalIT.AH2-2A.DMPR6-CMD,NAE-37/FCB.Local Application.DMPR6-CMD,
urn:uuid:2741cafa-7189-4087-86b6-d84c39e3043f,537,3000366,binaryOutput,Damper 5 Command,CalIT.AH2-2A.DMPR5-CMD,NAE-37/FCB.Local Application.DMPR5-CMD,
urn:uuid:71aaaf3f-a178-46af-a254-73d9b93989f3,537,3000367,binaryOutput,Damper 3 Command,CalIT.AH2-2A.DMPR3-CMD,NAE-37/FCB.Local Application.DMPR3-CMD,
urn:uuid:d4ce56a6-449f-45ec-958d-eb420e2234c3,537,3000368,binaryOutput,Damper 4 Command,CalIT.AH2-2A.DMPR4-CMD,NAE-37/FCB.Local Application.DMPR4-CMD,
urn:uuid:e1336e45-9198-4cee-b03a-4306bbde1a96,537,3000369,binaryOutput,Damper 9 Command,CalIT.AH2-2A.DMPR9-CMD,NAE-37/FCB.Local Application.DMPR9-CMD,
urn:uuid:484839e0-b969-4656-b68d-1f808dc3c5ba,537,3005289,binaryOutput,Supply Fan Start/Stop,Cal IT.AH2-1.SF-SS,NAE-37/N2 Trunk 1.AHU-024.SF-C,
urn:uuid:46bd11d5-9ab1-469e-9423-07422139c7f0,537,3005295,binaryOutput,SF-BYP,Cal IT.AH2-1.SF-BYP,NAE-37/N2 Trunk 1.AHU-024.SF-BYP,
urn:uuid:9851a58e-78e3-46a3-8e68-a38e9eda190a,537,3005296,binaryOutput,SF-SDN,Cal IT.AH2-1.SF-SDN,NAE-37/N2 Trunk 1.AHU-024.SF-SDN,
urn:uuid:3b6030bf-e6b8-4f33-b763-77de49f92408,537,3005297,binaryOutput,Shutdown Command,Cal IT.AH2-1.SDMODE,NAE-37/N2 Trunk 1.AHU-024.SDMODE,
urn:uuid:3c931e6c-4881-4faf-a7f3-2224f96d3874,537,3005305,binaryOutput,Run Direction Command,Cal IT.VND025 (AH2-1-VFD).DIRECT-CMD,NAE-37/N2 Trunk 1.VND-025.DIRECT-CMD,
urn:uuid:33e8fb55-180e-444b-bf4c-9a2b44ea31c1,537,3005306,binaryOutput,Run Enable,Cal IT.VND025 (AH2-1-VFD).RUN ENABLE,NAE-37/N2 Trunk 1.VND-025.RUN ENABLE,
urn:uuid:c102cd3e-b12c-40bc-80c0-959818677933,537,3006230,binaryOutput,VFD Start/Stop,OTTERSON.AH2ASF-VFD.VFD-SS,NAE-37/N2 Trunk 1.VND-11.VFD-SS,
urn:uuid:37c0e3af-03a8-494b-a0d6-a7c5d79c09a5,537,3006231,binaryOutput,Motor Direction Command,OTTERSON.AH2ASF-VFD.DIR-CMD,NAE-37/N2 Trunk 1.VND-11.DIR-CMD,
urn:uuid:1adb63e8-5f0b-41bd-b849-ca5b0a0d11e9,537,3006232,binaryOutput,VFD Enable,OTTERSON.AH2ASF-VFD.VFD-ENA,NAE-37/N2 Trunk 1.VND-11.VFD-ENA,
urn:uuid:52bc13f6-9daa-4139-95e2-d67ca6161ea7,537,3006233,binaryOutput,Fault Reset,OTTERSON.AH2ASF-VFD.FLT-RST,NAE-37/N2 Trunk 1.VND-11.FLT-RST,
urn:uuid:65af4ed0-4c28-4f32-bbcd-49679849c342,537,3006266,binaryOutput,VFD Start/Stop,OTTERSON.AH2ASF-VFD.VFD-SS,NAE-37/N2 Trunk 1.VND-12.VFD-SS,
urn:uuid:7b2bf99c-7956-45a6-a758-9cf208afe86d,537,3006267,binaryOutput,Motor Direction Command,OTTERSON.AH2ASF-VFD.DIR-CMD,NAE-37/N2 Trunk 1.VND-12.DIR-CMD,
urn:uuid:5723b5ba-208f-4e0a-8104-8c76041bec06,537,3006268,binaryOutput,VFD Enable,OTTERSON.AH2ASF-VFD.VFD-ENA,NAE-37/N2 Trunk 1.VND-12.VFD-ENA,
urn:uuid:5eff0089-9136-417d-9c66-71128e599522,537,3006269,binaryOutput,Fault Reset,OTTERSON.AH2ASF-VFD.FLT-RST,NAE-37/N2 Trunk 1.VND-12.FLT-RST,
urn:uuid:f283e4ad-6456-4834-affa-6ee8f0698ee3,537,3000308,binaryValue,Supply Fan 2-2 Run Failure,CalIT.AH2-2A.Parameters.SF2-2-FAIL,NAE-37/FCB.Local Application.SF2-2-FAIL,
urn:uuid:74bacc0b-8217-4d0e-bc05-2c9cf2c6f054,537,3000309,binaryValue,Supply Fan 2-2A Run Failure,CalIT.AH2-2A.Parameters.SF2-2A-FAIL,NAE-37/FCB.Local Application.SF2-2A-FAIL,
urn:uuid:91532c39-7f99-42f9-89b8-0da2fdecf143,537,3005537,binaryValue,Include in Failure Sequence,RM 1412 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV1,
urn:uuid:eba8718d-1f1f-4fca-afa1-5552994847e7,537,3005538,binaryValue,Include in Failure Sequence,RM 1414 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV2,
urn:uuid:f37ae799-91cc-4ae4-a506-7e84279ae1c0,537,3005539,binaryValue,Include in Failure Sequence,RM 1416 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV3,
urn:uuid:d9e71952-22eb-4653-b236-8fa8b0c2fac5,537,3005540,binaryValue,Include in Failure Sequence,RM 1418 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV4,
urn:uuid:1259a21a-4e89-46eb-bf5d-aa1db4249cf6,537,3005541,binaryValue,Include in Failure Sequence,RM 1422 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV5,
urn:uuid:993e5578-6531-4710-9b7e-a2122125367c,537,3005542,binaryValue,Include in Failure Sequence,RM 1407 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV6,
urn:uuid:ff6c7aeb-2cc4-4b6e-80cb-86eb38463cc7,537,3005543,binaryValue,Include in Failure Sequence,RM 1411 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV7,
urn:uuid:c3d87ee3-5ed6-4d6b-a489-c1302336e444,537,3005544,binaryValue,Include in Failure Sequence,RM 1415 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV8,
urn:uuid:f1b3bfbe-37ad-49f5-9aa4-c820e1235831,537,3005545,binaryValue,Include in Failure Sequence,RM 1421 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV9,
urn:uuid:d86090b7-67b1-4cf5-8422-4ede84e64e36,537,3005546,binaryValue,Include in Failure Sequence,RM 1427 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV10,
urn:uuid:0bc69019-2eb8-47f4-a036-d1622b264e63,537,3005547,binaryValue,Include in Failure Sequence,RM 1433 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV11,
urn:uuid:a21d5577-4437-439a-83f8-7b1ef89b2ebc,537,3005548,binaryValue,Include in Failure Sequence,RM 1437 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV12,
urn:uuid:015593a7-9f61-4404-bcf7-98b1b71bd8ab,537,3005549,binaryValue,Include in Failure Sequence,RM 1441 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV13,
urn:uuid:3cdd4d28-18b0-4442-ac93-c495f909d540,537,3005550,binaryValue,Include in Failure Sequence,RM 1404 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV14,
urn:uuid:bde81d25-0d44-4648-b13e-9e774a72fbb9,537,3005551,binaryValue,Include in Failure Sequence,RM 1408 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV15,
urn:uuid:1831e547-6614-4122-baed-6a2a1d684ce6,537,3005552,binaryValue,Include in Failure Sequence,RM 1410 Include,NAE-37/Programming.Clean Room AH Swap Over Control.BV16,
urn:uuid:b0f220e7-6fb3-474f-a2ba-43999107e086,537,3005759,binaryValue,Include CSR in AH2-2 Status Calc,INCLUDE-CSR,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.BV1,
urn:uuid:05c059a7-69e5-45a0-9cde-c51388bb87f7,537,3005760,binaryValue,Include Static in AH2-2 Status Calc,INCLUDE-SP,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.BV2,
urn:uuid:63568b10-c6d2-401b-9d59-6f9db55f4e6d,537,3005761,binaryValue,Include Flow in AH2-2 Status Calc,INCLUDE-FLO,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.BV3,
urn:uuid:f24b6dd5-fcf5-440d-923d-ef9185584a33,537,3005782,binaryValue,AH2-2 Calculated Run Status,AH2-2-STS,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.BV4,
urn:uuid:42a6b040-0d3a-4504-91bd-bd473aeffd93,537,3006364,binaryValue,Include Zone 1 RH in Avg Calc,INCLUDE-RH1,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.BV5,
urn:uuid:6082456c-3e42-46bd-9ce8-f6e2cfcf0494,537,3006365,binaryValue,Include Zone 2 RH in Avg Calc,INCLUDE-RH2,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.BV6,
urn:uuid:d59a0e82-2884-4316-9127-cb3ab094bf53,537,3006366,binaryValue,Include Zone 3 RH in Avg Calc,INCLUDE-RH3,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.BV7,
urn:uuid:40aaee90-4ea3-4f24-912e-317a229a8c12,537,3009842,binaryValue,,Reset Tuning,NAE-37/FCB.Local Application.BV-13034,
urn:uuid:bd1a0b11-a39c-47e7-8bd7-e29f18770ca0,537,3009864,binaryValue,CS Input (Boolean),DA-T2 Active,NAE-37/FCB.Local Application.DA-T2 Active,
urn:uuid:d29fb556-3a34-4553-accf-480bdd3c3a69,537,3009957,binaryValue,Remote On/Off Switch Status (ID1),CalIT.AH2-2A Hum.DIN1,NAE-37/IP-1.N37-IP1-VND-77002.BV-4,
urn:uuid:8663c826-a03b-4bcb-8f4a-52844bd592bb,537,3009958,binaryValue,Analog Outputs in Manual Mode,CalIT.AH2-2A Hum.Y_MARK,NAE-37/IP-1.N37-IP1-VND-77002.BV-46,
urn:uuid:95ef7d76-5e8b-46ac-a3c4-c92f928f4b78,537,3009959,binaryValue,Digital Outputs in Manual Mode,CalIT.AH2-2A Hum.NO_MARK,NAE-37/IP-1.N37-IP1-VND-77002.BV-45,
urn:uuid:b9f94581-c8a4-4f23-8299-f6326404679d,537,3009960,binaryValue,Analog Inputs in Manual Mode,CalIT.AH2-2A Hum.B_MARK,NAE-37/IP-1.N37-IP1-VND-77002.BV-44,
urn:uuid:b0960822-0a6e-4b6a-89e5-f0b07ca1726d,537,3009961,binaryValue,Digital Inputs in Manual Mode,CalIT.AH2-2A Hum.ID_MARK,NAE-37/IP-1.N37-IP1-VND-77002.BV-43,
urn:uuid:68c9e43f-025b-4173-a0ea-aeb60e5bcbfc,537,3009962,binaryValue,Local System Status,CalIT.AH2-2A Hum.SYS_ON,NAE-37/IP-1.N37-IP1-VND-77002.BV-42,
urn:uuid:42d5046a-8475-4075-bf36-9db071470477,537,3009969,binaryValue,Fatal Alarm Detection,CalIT.AH2-2A Hum.FATAL_ALARM,NAE-37/IP-1.N37-IP1-VND-77002.BV-13,
urn:uuid:96e0a024-de3c-4217-bcd9-d6903f21bea2,537,3009970,binaryValue,Alarm Relay Status (NO8),CalIT.AH2-2A Hum.NO8,NAE-37/IP-1.N37-IP1-VND-77002.BV-1,
urn:uuid:90b1981c-3a33-4131-aaf3-69bdf0f04747,537,3009971,binaryValue,Reset Alarms,CalIT.AH2-2A Hum.RES_AL,NAE-37/IP-1.N37-IP1-VND-77002.BV-41,
urn:uuid:4de9cbd9-2af4-45af-948e-f5c3920d6302,537,3009984,binaryValue,Alarm Relay Status (NO8),CalIT.AH2-2 Hum.NO8,NAE-37/IP-1.N37-IP1-VND-77001.BV-1,
urn:uuid:0863f488-1dd9-449a-9112-c06b37dea343,537,3009985,binaryValue,Remote On/Off Switch Status (ID1),CalIT.AH2-2 Hum.DIN1,NAE-37/IP-1.N37-IP1-VND-77001.BV-4,
urn:uuid:6e2bd76e-04bc-4754-ade3-f1992ec5f32d,537,3009986,binaryValue,Fatal Alarm Detection,CalIT.AH2-2 Hum.FATAL_ALARM,NAE-37/IP-1.N37-IP1-VND-77001.BV-13,
urn:uuid:2ad0b0ea-be08-49b5-9de9-3725576b3ed0,537,3009987,binaryValue,Reset Alarms,CalIT.AH2-2 Hum.RES_AL,NAE-37/IP-1.N37-IP1-VND-77001.BV-41,
urn:uuid:ae2090c2-8457-42e5-a324-18d9930e678d,537,3009988,binaryValue,Local System Status,CalIT.AH2-2 Hum.SYS_ON,NAE-37/IP-1.N37-IP1-VND-77001.BV-42,
urn:uuid:73183a66-414c-4498-8b83-9cd40d561972,537,3009989,binaryValue,Digital Inputs in Manual Mode,CalIT.AH2-2 Hum.ID_MARK,NAE-37/IP-1.N37-IP1-VND-77001.BV-43,
urn:uuid:f3b25758-8f91-42aa-90ff-1c950d5b9f1d,537,3009990,binaryValue,Analog Inputs in Manual Mode,CalIT.AH2-2 Hum.B_MARK,NAE-37/IP-1.N37-IP1-VND-77001.BV-44,
urn:uuid:56afd09b-3a6a-45ed-98c1-738291c6b5fd,537,3009991,binaryValue,Digital Outputs in Manual Mode,CalIT.AH2-2 Hum.NO_MARK,NAE-37/IP-1.N37-IP1-VND-77001.BV-45,
urn:uuid:01476a75-e5f5-4fbe-974f-f6ca40c2d1ef,537,3009992,binaryValue,Analog Outputs in Manual Mode,CalIT.AH2-2 Hum.Y_MARK,NAE-37/IP-1.N37-IP1-VND-77001.BV-46,
urn:uuid:6dae3f70-3971-43e2-bb37-0d8db921d84f,537,3005315,program,,DA Reset,NAE-37/Programming.Air Handler Resets.AH2-1.DA Reset,
urn:uuid:dcd32c0e-ebea-472f-bb25-d6f47b6426a8,537,3005342,program,,AH2-2 AH2-2A Failure Reset,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.System2,
urn:uuid:e18994ca-5441-4143-be10-ae5b5e35be62,537,3005362,program,,Clean Room Mode Control,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.System3,
urn:uuid:1801bc31-5530-4f97-9a8b-76df73ab367e,537,3005536,program,,Forced Cooling Signals,NAE-37/Programming.Clean Room AH Swap Over Control.Folder1.System1,
urn:uuid:d6a7a6be-fcc0-4803-9dcc-d2cffbb5847d,537,3005762,program,,AH2-2 Run Status Determination,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.System1,
urn:uuid:8c09ccb8-ff12-4f53-9cd2-72bf941615e6,537,3006286,program,,Alarms,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.System4,
urn:uuid:7c52be81-9f29-4a65-af1e-229b37331753,537,3008807,program,,AH2-2 Zone Humidity,NAE-37/Programming.Clean Room AH Swap Over Control.Programs.AH2-2 Zone Humidity,
urn:uuid:81ebaa92-3e3d-4355-a6ad-abb2b620a50e,537,3010002,averaging,1 Day Average,CalIT.AH2-2A Hum.SUPPLY_HUMIDITY.Averaging - Present Value,NAE-37/IP-1.N37-IP1-VND-77002.AV-38.Averaging1,
urn:uuid:ca92f269-f7b1-4446-963a-6b47a09d9ef5,537,3010003,averaging,1 Day Average,CalIT.AH2-2A Hum.ROOM_HUMIDITY.Averaging - Present Value,NAE-37/IP-1.N37-IP1-VND-77002.AV-32.Averaging1,
urn:uuid:4bf20a18-cd97-4925-bb9d-d93279d92f9e,537,3010005,averaging,,CalIT.AH2-2 Hum.SUPPLY_HUMIDITY.Averaging - Present Value,NAE-37/IP-1.N37-IP1-VND-77001.AV-38.Averaging1,
urn:uuid:244ff9fd-cae9-48ca-9629-3bc0f56146a8,537,3010008,averaging,,CalIT.AH2-2 Hum.ROOM_HUMIDITY.Averaging - Present Value,NAE-37/IP-1.N37-IP1-VND-77001.AV-32.Averaging1,
urn:uuid:fd2e1c12-93d3-42a9-b78d-d3fbe62cd612,537,3000263,multiStateValue,Include CSR In AH2-2A Status Calc,CalIT.AH2-2A.Parameters.INCLUDE-CSR,NAE-37/FCB.Local Application.INCLUDE-CSR,
urn:uuid:04936e28-8c0f-4089-a568-c0e46a0082a6,537,3000264,multiStateValue,"1=Off, 2=AH2-2 Only,3=AH2-2A Only,4=Both",CalIT.AH2-2A.Parameters.CTRL-MODE,"NAE-37/FCB.Local Application.CTRL-MODE 1=Off, 2=AH2-2, 3=AH2",
urn:uuid:b1036ff5-8c7f-4093-8ee8-2ec816cdefa4,537,3000265,multiStateValue,"1=Off, 2=Starting, 3=Running, 4=Failed",CalIT.AH2-2A.Parameters.AH2-2-STS,"NAE-37/FCB.Local Application.AH2-2-STATUS 1=Off, 2=Starting,",
urn:uuid:fd7bf08d-5ab4-43db-a1c7-1cc64115e5ec,537,3000266,multiStateValue,"1=Off, 2=Starting, 3=Running, 4=Failed",CalIT.AH2-2A.Parameters.AH2-2A-STS,"NAE-37/FCB.Local Application.AH2-2A-STATUS 1=Off, 2=Starting",
urn:uuid:f7b46e98-bb23-49b7-aaf0-1405b701b1b1,537,3000267,multiStateValue,Include Flow In AH2-2A Status Calc,CalIT.AH2-2A.Parameters.INCLUDE-FLO,NAE-37/FCB.Local Application.INCLUDE-FLO,
urn:uuid:2020ff45-5203-457e-b6dc-4dd6cf64f65f,537,3000268,multiStateValue,Include Zone 3 In AH2-2A Avg %RH Calc,CalIT.AH2-2A.Parameters.INCLUDE-RH3,NAE-37/FCB.Local Application.INCLUDE-RH3,
urn:uuid:bf2b0110-9e05-4772-b02c-0810b261b8b1,537,3000269,multiStateValue,Include Static In AH2-2A Status Calc,CalIT.AH2-2A.Parameters.INCLUDE-SP,NAE-37/FCB.Local Application.INCLUDE-DP,
urn:uuid:6c3fae01-52b6-424b-a306-ccbcd3578d4a,537,3000270,multiStateValue,Include Zone 1 In AH2-2A Avg %RH Calc,CalIT.AH2-2A.Parameters.INCLUDE-RH1,NAE-37/FCB.Local Application.INCLUDE-RH1,
urn:uuid:ccf882ba-f1f8-4577-82c5-ec794f35c772,537,3000271,multiStateValue,Include Zone 2 In AH2-2A Avg %RH Calc,CalIT.AH2-2A.Parameters.INCLUDE-RH2,NAE-37/FCB.Local Application.INCLUDE-RH2,
urn:uuid:b10f6570-3930-4bf9-8b2b-9d6b15831a15,537,3000301,multiStateValue,Supply Fan 2-2 Start/Stop,CalIT.AH2-2A.Parameters.SF2-2-SS,NAE-37/FCB.Local Application.SF2-2-SS,
urn:uuid:b3c3eab5-7eba-45d0-bacc-a13ace9a880d,537,3000305,multiStateValue,Supply Fan 2-2 Run Status,CalIT.AH2-2A.Parameters.SF2-2-STS,NAE-37/FCB.Local Application.SF2-2-ST,
urn:uuid:13ccdbd5-a987-472c-94f2-42200bd7a877,537,3000307,multiStateValue,Supply Fan 2-2A Calculated Run Status,CalIT.AH2-2A.Parameters.SF2-2A-STS,NAE-37/FCB.Local Application.SF2-2A-ST,
urn:uuid:5f0ead6c-b9a2-4a18-b801-c82361f4bc15,537,3000345,multiStateValue,Resets AH2-2 Run Failure,CalIT.AH2-2A.Parameters.RESET-AH2-2,NAE-37/FCB.Local Application.UNIT-RESET,
urn:uuid:e1c8b7d9-fee2-42a4-970d-465b58759d17,537,3003744,multiStateValue,Air Handler Control Mode,CalIT.AH2-2A.Parameters.CTRL-MODE,NAE-37/FCB.Local Application.Control Mode,
urn:uuid:d986e43b-6dc7-4b73-ab96-713a2a8f1355,537,3004043,multiStateValue,Resets AH2-2A Run Failure,CalIT.AH2-2A.Parameters.RESET-AH2-2A,NAE-37/FCB.Local Application.RESET AH2-2A,
urn:uuid:adfd1b74-b963-448a-9dd6-5b4152ae5df2,537,3009843,multiStateValue,State,AHU-STATE,NAE-37/FCB.Local Application.AHU-STATE,
urn:uuid:c7cf5b04-610a-4cfe-925e-f5564553ed7e,537,3009844,multiStateValue,,PRAC Status,NAE-37/FCB.Local Application.MV-13036,
urn:uuid:21ec56fe-493c-4f26-868a-3189f247ac66,537,3000005,trendLog,,Memory Usage Trend Log,NAE-37/Memory Usage Trend Log,
urn:uuid:355cd14d-5da9-458a-bee4-15d44da3edc7,537,3000137,trendLog,,Present Value,NAE-37/Programming.Clean Room AH Swap Over Control.AH2-2 Speed Override Command.Trend1,
urn:uuid:e04b2966-3e2b-4fd8-9749-d09bca1141c7,537,3000140,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.DA-T.Trend1,
urn:uuid:a2be7db7-b3fb-4d36-8a46-aedf7e2361f9,537,3000143,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.CCDA-T.Trend1,
urn:uuid:d13420aa-7a0c-4fdd-9ec7-1c5bc6ded4aa,537,3000146,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.HTG-VLV.Trend1,
urn:uuid:7dcf4c81-7672-46b9-b74c-b91818bb2392,537,3000148,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.PHTG-VLV.Trend1,
urn:uuid:11f37743-4375-4b61-98e4-c36f87e18d92,537,3000150,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.CLG-VLV.Trend1,
urn:uuid:a4f323ca-bf9f-4294-8c10-1f508054a2d3,537,3000152,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.DAT-SP.Trend1,
urn:uuid:a0d66524-d0f4-4a24-b9f6-dbf60d4f0fc0,537,3000154,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.DWPTPIDO.Trend1,
urn:uuid:dd30d06b-96a1-4b64-8237-984ef30fc6c2,537,3000156,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.HUMPID-O.Trend1,
urn:uuid:972d79e2-3202-452f-b071-b0bfa2208953,537,3000158,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.AVG-ZHUM.Trend1,
urn:uuid:1f2bdc21-b117-4779-ba86-2a3148a0a827,537,3000160,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.SA-DWPT.Trend1,
urn:uuid:481d953e-5eab-4a18-b072-0a703ebd7675,537,3000162,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.SF-SPD.Trend1,
urn:uuid:b3a973f5-6b28-4947-8110-83f4bdb4e625,537,3000164,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.SASP-SP.Trend1,
urn:uuid:fce4fee9-f788-4edc-8483-feee36873dfb,537,3000166,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.HUM-CMD.Trend1,
urn:uuid:4f2cdddb-0181-4dab-9ca1-8cd4d3af0b4a,537,3000168,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.ACT-HSP.Trend1,
urn:uuid:86b12969-6337-491a-9d3b-a5715cfeeafc,537,3000170,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.ACT-CSP.Trend1,
urn:uuid:609b7df2-eb0a-4abe-b06a-c84fbd3b3679,537,3000173,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.SF-STS.Trend1,
urn:uuid:3d46151c-edab-4675-b50f-de512e67d6cc,537,3000183,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.NO-MODE.Trend1,
urn:uuid:43d226eb-2f75-43fb-a4ca-6a6d84a932fc,537,3000185,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.HUM-ENA.Trend1,
urn:uuid:b1078f93-25ee-4019-a1ee-80caf5874da0,537,3000192,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.PHCDA-T.Trend1,
urn:uuid:f6412976-ed62-44f2-b83d-862243e7ac96,537,3000194,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.SA-HUM.Trend1,
urn:uuid:116a925f-076c-40e5-9083-7648daf7e6b7,537,3000196,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.SA-SP.Trend1,
urn:uuid:80cd184e-e03e-4b03-83fe-286ef3cb6269,537,3000199,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.CHWR-T.Trend1,
urn:uuid:5fe6357f-ebd8-44ef-a7bd-e12662c53f88,537,3000201,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.ZN1-HUM.Trend1,
urn:uuid:fda2f646-8597-4fe0-bfb6-0eae827c04af,537,3000204,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.ZN2-HUM.Trend1,
urn:uuid:5f3d5086-6b96-4e77-bd0b-0a8d34b16423,537,3000207,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.ZN3-HUM.Trend1,
urn:uuid:d4ed1e7b-eed2-4500-86ee-e9894f905f52,537,3000230,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.SFovdENA.Trend1,
urn:uuid:f6c9c49d-46e5-4047-9527-b83530104527,537,3000232,trendLog,,Present Value,NAE-37/N2 Trunk 1.DX-039.SPD-OVD.Trend1,
urn:uuid:d7a3a67b-a7ce-49b7-aba9-ad8f66bf5f11,537,3005263,trendLog,,Present Value,NAE-37/N2 Trunk 1.AHU-024.DA-T.Trend1,
urn:uuid:3fc302cf-209d-4c0e-86a3-429bb2341d7b,537,3005265,trendLog,,Present Value,NAE-37/N2 Trunk 1.AHU-024.S-SP.Trend1,
urn:uuid:7bcd1eea-6ceb-47ba-822a-d5cb7df34b05,537,3005268,trendLog,,Present Value,NAE-37/N2 Trunk 1.AHU-024.CHWR-T.Trend1,
urn:uuid:10b2e412-827d-459f-9ec5-38312784345c,537,3005270,trendLog,,Present Value,NAE-37/N2 Trunk 1.AHU-024.DA-SP.Trend1,
urn:uuid:9eeefc12-bec0-4b25-a8b4-28c00589c0f2,537,3005272,trendLog,,Present Value,NAE-37/N2 Trunk 1.AHU-024.CLG-VLV.Trend1,
urn:uuid:82e81fae-0e2d-4ebc-a919-1bd436ae6c89,537,3005274,trendLog,,Present Value,NAE-37/N2 Trunk 1.AHU-024.HTG-VLV.Trend1,
