uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:9525c8dd-0b6d-4db8-b436-b58841428eee,641,3000300,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3508.VAV-3508-1.ACTCLG-STPT,NAE-141/FC-2.AH14-SAV-007.ACTCLG-STPT,degreesFahrenheit
urn:uuid:3e0fabd5-b3dc-48b4-87b2-e3b7df0d7f4d,641,3000301,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3508.VAV-3508-1.ACTHTG-STPT,NAE-141/FC-2.AH14-SAV-007.ACTHTG-STPT,degreesFahrenheit
urn:uuid:84d04306-8317-47c2-a78f-aaed32ce436f,641,3000302,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3508.VAV-3508-1.OCCTEMP-STPT,NAE-141/FC-2.AH14-SAV-007.OCCTEMP-STPT,noUnits
urn:uuid:2dc04644-3c04-407d-9b52-c099d820c544,641,3000303,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3508.VAV-3508-1.OCCTEMP-DB,NAE-141/FC-2.AH14-SAV-007.OCCTEMP-DB,degreesFahrenheit
urn:uuid:c644080a-ec81-4a2b-980a-d88be1c14e90,641,3000305,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3508.VAV-3508-1.CLG-DMD,NAE-141/FC-2.AH14-SAV-007.CLG-DMD,noUnits
urn:uuid:cb56f802-2fc4-4144-b9da-1d61bcd2a6cc,641,3000308,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3508.VAV-3508-1.SUPFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-007.SUPFLOW-COMMAND,noUnits
urn:uuid:43c6e442-c488-457b-8f80-3f2f054dedf8,641,3000309,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3508.VAV-3508-1.SUPFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-007.SUPFLOW-FEEDBACK,noUnits
urn:uuid:d0c4aece-8ece-4c5d-966c-28382fef0c35,641,3000310,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3508.VAV-3508-1.EXHFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-007.EXHFLOW-COMMAND,noUnits
urn:uuid:46e4888b-4339-44d7-8bf6-67055301c02e,641,3000311,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3508.VAV-3508-1.EXHFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-007.EXHFLOW-FEEDBACK,noUnits
urn:uuid:704d1224-6ee4-40aa-b8d9-5021afd84754,641,3000312,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3508.VAV-3508-1.UNOCCCLG-STPT,NAE-141/FC-2.AH14-SAV-007.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:cc556271-0da6-4556-b79a-10c9bdc9d794,641,3000313,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3508.VAV-3508-1.UNOCCHTG-STPT,NAE-141/FC-2.AH14-SAV-007.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:9f75fab8-2e55-4b2a-b6ab-5349da7f7fda,641,3000314,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3508.VAV-3508-1.CAVS-FLOW,NAE-141/FC-2.AH14-SAV-007.CAVS-FLOW,noUnits
urn:uuid:7ff2afef-df90-4c9d-9acc-f006fda10680,641,3000315,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3508.VAV-3508-1.CAVEX-FLOW,NAE-141/FC-2.AH14-SAV-007.CAVEX-FLOW,noUnits
urn:uuid:a2934bb8-b6a7-4adc-945b-61bd3867bfd3,641,3000317,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3315.VAV-3315-1.WC-ADJ,NAE-141/FC-2.AH14-SAV-008.WC-ADJ,degreesFahrenheit
urn:uuid:fc46cd22-430c-41fb-9ee8-62be8c232325,641,3000318,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3315.VAV-3315-1.ACTCLG-STPT,NAE-141/FC-2.AH14-SAV-008.ACTCLG-STPT,degreesFahrenheit
urn:uuid:675091d5-a498-4662-ad23-c87d94f6464a,641,3000319,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3315.VAV-3315-1.ACTHTG-STPT,NAE-141/FC-2.AH14-SAV-008.ACTHTG-STPT,degreesFahrenheit
urn:uuid:68e15f43-6a39-4f94-9407-d795834a790a,641,3000320,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3315.VAV-3315-1.OCCTEMP-STPT,NAE-141/FC-2.AH14-SAV-008.OCCTEMP-STPT,noUnits
urn:uuid:95da476d-4c63-454f-8199-90b9fe96417a,641,3000321,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3315.VAV-3315-1.OCCTEMP-DB,NAE-141/FC-2.AH14-SAV-008.OCCTEMP-DB,degreesFahrenheit
urn:uuid:acec8b32-585a-41e9-84c8-5dd3845d8af5,641,3000323,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3315.VAV-3315-1.CLG-DMD,NAE-141/FC-2.AH14-SAV-008.CLG-DMD,noUnits
urn:uuid:a3e8d004-dc41-4bbf-a8cb-54cb0a954135,641,3000326,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3315.VAV-3315-1.SUPFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-008.SUPFLOW-COMMAND,noUnits
urn:uuid:18b64dc0-7759-42d5-b4c7-36a53feb4718,641,3000327,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3315.VAV-3315-1.SUPFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-008.SUPFLOW-FEEDBACK,noUnits
urn:uuid:6cd668ba-c377-4cc6-8f51-258de6e88fcd,641,3000328,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3315.VAV-3315-1.EXHFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-008.EXHFLOW-COMMAND,noUnits
urn:uuid:d4e21012-2a9a-408f-94a0-f17ed4b59e84,641,3000329,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3315.VAV-3315-1.EXHFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-008.EXHFLOW-FEEDBACK,noUnits
urn:uuid:dcd7c980-5303-40ef-af80-682d8b654ace,641,3000330,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3315.VAV-3315-1.UNOCCCLG-STPT,NAE-141/FC-2.AH14-SAV-008.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:4537132c-6b66-4ddc-9695-636570e356e5,641,3000331,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3315.VAV-3315-1.UNOCCHTG-STPT,NAE-141/FC-2.AH14-SAV-008.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:ecff5442-64f5-4d41-a04a-475a5986115f,641,3000332,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3315.VAV-3315-1.CAVS-FLOW,NAE-141/FC-2.AH14-SAV-008.CAVS-FLOW,noUnits
urn:uuid:b41b02d9-0464-4f13-91e7-d88dc53e865f,641,3000333,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3315.VAV-3315-1.CAVEX-FLOW,NAE-141/FC-2.AH14-SAV-008.CAVEX-FLOW,noUnits
urn:uuid:462d2ca4-0732-4a6c-aa6a-4f6132504b61,641,3000335,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3504.VAV-3504-1.WC-ADJ,NAE-141/FC-2.AH14-FEC-009.WC-ADJ,degreesFahrenheit
urn:uuid:4778d2f1-0eef-45ba-92d3-ae832b7a59d4,641,3000336,analogValue,Common Setpoint,EBU1.3RD-FLR.RM-3504.VAV-3504-1.COM-STPT,NAE-141/FC-2.AH14-FEC-009.COM-STPT,degreesFahrenheit
urn:uuid:bd09c75c-9a6a-4e4c-b543-0b85be45a236,641,3000337,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3504.VAV-3504-1.ACTCLG-STPT,NAE-141/FC-2.AH14-FEC-009.ACTCLG-STPT,degreesFahrenheit
urn:uuid:f817444c-a94f-4e28-9984-2fcc16a84bbb,641,3000338,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3504.VAV-3504-1.ACTHTG-STPT,NAE-141/FC-2.AH14-FEC-009.ACTHTG-STPT,degreesFahrenheit
urn:uuid:baf4c7cc-9fac-4c27-947e-1ad45623ebec,641,3000339,analogValue,Cooling Command,EBU1.3RD-FLR.RM-3504.VAV-3504-1.CLG-CMD,NAE-141/FC-2.AH14-FEC-009.CLG-CMD,percent
urn:uuid:56c3ccbb-e71f-4730-aa41-5b23f8932526,641,3000343,analogValue,Supply Air Flow Setpoint,EBU1.3RD-FLR.RM-3504.VAV-3504-1.SAFLOW-STPT,NAE-141/FC-2.AH14-FEC-009.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:9e25062a-6305-4e00-b8d9-68ea48236d7e,641,3000353,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3506.VAV-3506-1.WC-ADJ,NAE-141/FC-2.AH14-SAV-010.WC-ADJ,degreesFahrenheit
urn:uuid:143b4d10-6458-4ac2-a487-d63509195017,641,3000354,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3506.VAV-3506-1.ACTCLG-STPT,NAE-141/FC-2.AH14-SAV-010.ACTCLG-STPT,degreesFahrenheit
urn:uuid:b3b6846d-ef49-4a73-be8c-08b2bca667e4,641,3000355,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3506.VAV-3506-1.ACTHTG-STPT,NAE-141/FC-2.AH14-SAV-010.ACTHTG-STPT,degreesFahrenheit
urn:uuid:94e242a0-1a68-4843-bc39-7866ba386f23,641,3000356,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3506.VAV-3506-1.OCCTEMP-STPT,NAE-141/FC-2.AH14-SAV-010.OCCTEMP-STPT,noUnits
urn:uuid:056be0b0-c1a5-4b97-89b5-dfd1653e03d1,641,3000357,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3506.VAV-3506-1.OCCTEMP-DB,NAE-141/FC-2.AH14-SAV-010.OCCTEMP-DB,degreesFahrenheit
urn:uuid:b0b3c09d-1df6-4a01-be5e-f74afdd0afbc,641,3000359,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3506.VAV-3506-1.CLG-DMD,NAE-141/FC-2.AH14-SAV-010.CLG-DMD,noUnits
urn:uuid:a5d8dae5-7138-4c9a-b078-e5ab2e99372d,641,3000362,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3506.VAV-3506-1.SUPFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-010.SUPFLOW-COMMAND,noUnits
urn:uuid:71ca53ca-e22f-4de2-b44b-6df319da25d4,641,3000363,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3506.VAV-3506-1.SUPFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-010.SUPFLOW-FEEDBACK,noUnits
urn:uuid:fadc4cd7-4610-4361-a441-ea78588cfce4,641,3000364,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3506.VAV-3506-1.EXHFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-010.EXHFLOW-COMMAND,noUnits
urn:uuid:baeb36a9-7c22-4ffc-9367-4db0f3001e0c,641,3000365,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3506.VAV-3506-1.EXHFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-010.EXHFLOW-FEEDBACK,noUnits
urn:uuid:65f82af6-9e5c-4e3b-a663-6abbb27da2c1,641,3000366,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3506.VAV-3506-1.UNOCCCLG-STPT,NAE-141/FC-2.AH14-SAV-010.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:2e28d7ce-cdec-4c52-a4d2-36ab0b8bc4a8,641,3000367,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3506.VAV-3506-1.UNOCCHTG-STPT,NAE-141/FC-2.AH14-SAV-010.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:b5855a9f-2800-47ee-bce8-32842efde60a,641,3000368,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3506.VAV-3506-1.CAVS-FLOW,NAE-141/FC-2.AH14-SAV-010.CAVS-FLOW,noUnits
urn:uuid:75683d06-753d-4d34-ac65-1b9b00e7a611,641,3000369,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3506.VAV-3506-1.CAVEX-FLOW,NAE-141/FC-2.AH14-SAV-010.CAVEX-FLOW,noUnits
urn:uuid:6676637c-5778-4b42-ae3a-e33e7af1db6c,641,3000371,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3313.VAV-3313-1.WC-ADJ,NAE-141/FC-2.AH14-FEC-011.WC-ADJ,degreesFahrenheit
urn:uuid:573594ed-68f1-4959-ad24-8d71a3649ad6,641,3000372,analogValue,Common Setpoint,EBU1.3RD-FLR.RM-3313.VAV-3313-1.COM-STPT,NAE-141/FC-2.AH14-FEC-011.COM-STPT,degreesFahrenheit
urn:uuid:9aec5126-5f6b-427f-90e5-0a7082c1be01,641,3000373,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3313.VAV-3313-1.ACTCLG-STPT,NAE-141/FC-2.AH14-FEC-011.ACTCLG-STPT,degreesFahrenheit
urn:uuid:a4330b01-e6a7-4e25-bd17-5f65af352dff,641,3000374,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3313.VAV-3313-1.ACTHTG-STPT,NAE-141/FC-2.AH14-FEC-011.ACTHTG-STPT,degreesFahrenheit
urn:uuid:00276253-9ff4-4017-8336-d55de9931b4d,641,3000375,analogValue,Cooling Command,EBU1.3RD-FLR.RM-3313.VAV-3313-1.CLG-CMD,NAE-141/FC-2.AH14-FEC-011.CLG-CMD,percent
urn:uuid:ed3b3372-eeaf-44ae-a515-3d09eecf46e8,641,3000379,analogValue,Supply Air Flow Setpoint,EBU1.3RD-FLR.RM-3313.VAV-3313-1.SAFLOW-STPT,NAE-141/FC-2.AH14-FEC-011.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:73462618-fa42-41d8-bc49-e355b658f5f5,641,3000389,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3311.VAV-3311-1.WC-ADJ,NAE-141/FC-2.AH14-SAV-012.WC-ADJ,degreesFahrenheit
urn:uuid:4c5260ae-74f0-41b9-a4e5-743e0d45d750,641,3000390,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3311.VAV-3311-1.ACTCLG-STPT,NAE-141/FC-2.AH14-SAV-012.ACTCLG-STPT,degreesFahrenheit
urn:uuid:67d82780-dbd9-4c12-b56b-362bb10468f7,641,3000391,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3311.VAV-3311-1.ACTHTG-STPT,NAE-141/FC-2.AH14-SAV-012.ACTHTG-STPT,degreesFahrenheit
urn:uuid:57c4ed58-6ed0-44d9-9b5c-d3ba314c42d2,641,3000392,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3311.VAV-3311-1.OCCTEMP-STPT,NAE-141/FC-2.AH14-SAV-012.OCCTEMP-STPT,noUnits
urn:uuid:10e3b5f2-94ca-4cd0-93f9-9fe4df695e24,641,3000393,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3311.VAV-3311-1.OCCTEMP-DB,NAE-141/FC-2.AH14-SAV-012.OCCTEMP-DB,degreesFahrenheit
urn:uuid:0c029416-c7a7-43f0-abed-630739075655,641,3000395,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3311.VAV-3311-1.CLG-DMD,NAE-141/FC-2.AH14-SAV-012.CLG-DMD,noUnits
urn:uuid:4dbb00fe-d04c-48c9-b5e2-f7bf08e382ff,641,3000398,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3311.VAV-3311-1.SUPFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-012.SUPFLOW-COMMAND,noUnits
urn:uuid:50a2e724-1746-4a49-8665-068889eafb88,641,3000399,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3311.VAV-3311-1.SUPFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-012.SUPFLOW-FEEDBACK,noUnits
urn:uuid:ab5d6bb5-8e2a-41e2-8fda-d09f4a149f87,641,3000400,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3311.VAV-3311-1.EXHFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-012.EXHFLOW-COMMAND,noUnits
urn:uuid:d96d44d8-c277-4e63-9990-0d3a83d91b7f,641,3000401,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3311.VAV-3311-1.EXHFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-012.EXHFLOW-FEEDBACK,noUnits
urn:uuid:d955e3ab-db01-4fcd-ae6c-83574c851130,641,3000402,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3311.VAV-3311-1.UNOCCCLG-STPT,NAE-141/FC-2.AH14-SAV-012.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:38dbe8e5-2cf8-447f-bdf4-21f0991731f2,641,3000403,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3311.VAV-3311-1.UNOCCHTG-STPT,NAE-141/FC-2.AH14-SAV-012.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:0d01f3ed-681d-4ed9-8770-d71d0169e309,641,3000404,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3311.VAV-3311-1.CAVS-FLOW,NAE-141/FC-2.AH14-SAV-012.CAVS-FLOW,noUnits
urn:uuid:716d92b5-4a19-4d14-b10a-9f91822190f6,641,3000405,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3311.VAV-3311-1.CAVEX-FLOW,NAE-141/FC-2.AH14-SAV-012.CAVEX-FLOW,noUnits
urn:uuid:88c108e8-21e6-4f43-b226-9dc471a6fd8b,641,3000407,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3307.VAV-3307-1.WC-ADJ,NAE-141/FC-2.AH14-SAV-013.WC-ADJ,degreesFahrenheit
urn:uuid:560cb140-6a49-49e9-87a0-3c837df6b322,641,3000408,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3307.VAV-3307-1.ACTCLG-STPT,NAE-141/FC-2.AH14-SAV-013.ACTCLG-STPT,degreesFahrenheit
urn:uuid:e14fec45-bdfc-41c3-abb4-a45a1efd9966,641,3000409,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3307.VAV-3307-1.ACTHTG-STPT,NAE-141/FC-2.AH14-SAV-013.ACTHTG-STPT,degreesFahrenheit
urn:uuid:a477004d-d6df-44e2-b43c-161da20541ec,641,3000410,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3307.VAV-3307-1.OCCTEMP-STPT,NAE-141/FC-2.AH14-SAV-013.OCCTEMP-STPT,noUnits
urn:uuid:529afa6c-77c3-40af-b714-fd69bd502d91,641,3000411,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3307.VAV-3307-1.OCCTEMP-DB,NAE-141/FC-2.AH14-SAV-013.OCCTEMP-DB,degreesFahrenheit
urn:uuid:9102cd96-e317-4bc6-ab77-d9afb1809925,641,3000413,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3307.VAV-3307-1.CLG-DMD,NAE-141/FC-2.AH14-SAV-013.CLG-DMD,noUnits
urn:uuid:db899aa2-9522-420a-b32f-1306ad8bbe7a,641,3000416,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3307.VAV-3307-1.SUPFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-013.SUPFLOW-COMMAND,noUnits
urn:uuid:b96757ec-a551-464d-b592-1066448f185a,641,3000417,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3307.VAV-3307-1.SUPFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-013.SUPFLOW-FEEDBACK,noUnits
urn:uuid:4e989a8d-a0a6-422e-b622-2bea0df382bf,641,3000418,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3307.VAV-3307-1.EXHFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-013.EXHFLOW-COMMAND,noUnits
urn:uuid:f57d9be4-6316-4201-8942-46c3121e1af3,641,3000419,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3307.VAV-3307-1.EXHFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-013.EXHFLOW-FEEDBACK,noUnits
urn:uuid:dcaedd31-a2c7-471c-bfc4-26d8cb404cad,641,3000420,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3307.VAV-3307-1.UNOCCCLG-STPT,NAE-141/FC-2.AH14-SAV-013.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:a6468bb7-8710-4457-a884-6038c7ab00de,641,3000421,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3307.VAV-3307-1.UNOCCHTG-STPT,NAE-141/FC-2.AH14-SAV-013.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:f91fe664-09b8-47a9-800f-f8f768f448d6,641,3000422,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3307.VAV-3307-1.CAVS-FLOW,NAE-141/FC-2.AH14-SAV-013.CAVS-FLOW,noUnits
urn:uuid:da8fdfbf-fa8e-4838-8849-d6a8c0343b31,641,3000423,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3307.VAV-3307-1.CAVEX-FLOW,NAE-141/FC-2.AH14-SAV-013.CAVEX-FLOW,noUnits
urn:uuid:61084eed-f4a9-491c-b6e3-1a2387ac5840,641,3000425,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3800.VAV-3800-1.WC-ADJ,NAE-141/FC-2.AH9-VMA-014.WC-ADJ,degreesFahrenheit
urn:uuid:dd5824b4-99ad-4ccc-86fb-cfdc00245d55,641,3000431,analogValue,Supply Air Flow,EBU1.3RD-FLR.RM-3800.VAV-3800-1.SA-FLOW,NAE-141/FC-2.AH9-VMA-014.SA-FLOW,cubicFeetPerMinute
urn:uuid:c49ff807-183a-41d7-8a84-a3cd21012e2e,641,3000432,analogValue,Supply Air Flow Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.SAFLOW-STPT,NAE-141/FC-2.AH9-VMA-014.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:25f3890e-98b0-4b7c-a748-db5e827ed610,641,3000433,analogValue,Cooling Command,EBU1.3RD-FLR.RM-3800.VAV-3800-1.CLG-CMD,NAE-141/FC-2.AH9-VMA-014.CLG-CMD,percent
urn:uuid:d726062e-9909-442e-a819-7922147514ea,641,3000435,analogValue,Common Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.COM-STPT,NAE-141/FC-2.AH9-VMA-014.COM-STPT,degreesFahrenheit
urn:uuid:0296cbfa-5d7e-4bd5-b1f0-725e8f2bc68c,641,3000436,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.ACTCLG-STPT,NAE-141/FC-2.AH9-VMA-014.ACTCLG-STPT,degreesFahrenheit
urn:uuid:568e23b5-f42f-4265-88c4-26e48f78ee8f,641,3000437,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.ACTHTG-STPT,NAE-141/FC-2.AH9-VMA-014.ACTHTG-STPT,degreesFahrenheit
urn:uuid:63a643c7-6754-4316-88ca-1f995632e634,641,3000439,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3800.VAV-3800-1.WC-ADJ,NAE-141/FC-2.AH14-SAV-016.WC-ADJ,degreesFahrenheit
urn:uuid:bb78e2e1-9c74-43fe-8017-2a9648b3417e,641,3000440,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.ACTCLG-STPT,NAE-141/FC-2.AH14-SAV-016.ACTCLG-STPT,degreesFahrenheit
urn:uuid:0cf3c8bb-958b-4e00-ac3e-042b1a33629f,641,3000441,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.ACTHTG-STPT,NAE-141/FC-2.AH14-SAV-016.ACTHTG-STPT,degreesFahrenheit
urn:uuid:0c19b471-04a5-4cb8-83a2-6a5a0aa1049c,641,3000442,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.OCCTEMP-STPT,NAE-141/FC-2.AH14-SAV-016.OCCTEMP-STPT,noUnits
urn:uuid:41bebfc8-7407-462b-b09d-2d9519f24096,641,3000443,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3800.VAV-3800-1.OCCTEMP-DB,NAE-141/FC-2.AH14-SAV-016.OCCTEMP-DB,degreesFahrenheit
urn:uuid:5b678107-182b-40fa-9c9e-d545895abd99,641,3000445,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3800.VAV-3800-1.CLG-DMD,NAE-141/FC-2.AH14-SAV-016.CLG-DMD,noUnits
urn:uuid:29f9dbd0-b6a7-4eea-b05f-e8629dbc102a,641,3000448,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3800.VAV-3800-1.SUPFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-016.SUPFLOW-COMMAND,noUnits
urn:uuid:5ebffc2a-516d-4763-9458-30fca65ef365,641,3000449,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3800.VAV-3800-1.SUPFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-016.SUPFLOW-FEEDBACK,noUnits
urn:uuid:f118a476-2bc2-4ae0-a9fd-0737df015c11,641,3000450,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3800.VAV-3800-1.EXHFLOW-COMMAND,NAE-141/FC-2.AH14-SAV-016.EXHFLOW-COMMAND,noUnits
urn:uuid:bdf0a070-8f6e-4a05-a609-becf45b6f61f,641,3000451,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3800.VAV-3800-1.EXHFLOW-FEEDBACK,NAE-141/FC-2.AH14-SAV-016.EXHFLOW-FEEDBACK,noUnits
urn:uuid:f841c643-a1f6-4170-9012-437806d920e4,641,3000452,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.UNOCCCLG-STPT,NAE-141/FC-2.AH14-SAV-016.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:028af908-bbcc-4fcf-9279-7c81c319fc9c,641,3000453,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3800.VAV-3800-1.UNOCCHTG-STPT,NAE-141/FC-2.AH14-SAV-016.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:6f6d39c4-0ead-45ce-b64a-11987504c6e6,641,3000454,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3800.VAV-3800-1.CAVS-FLOW,NAE-141/FC-2.AH14-SAV-016.CAVS-FLOW,noUnits
